1,(单选题)（）是指金融市场对宏观经济的调节作用。,<p>A调节功能</p><p>B避险功能</p><p>C交易功能</p><p>D优化资源配置功能</p>,4,A,调节功能是指金融市场对宏观经济的调节作用，金融市场通过其特有的资本聚集功能和引导资本合理配置的机制，对微观经济部门产生影响，金融市场还是中央银行实施货币政策，调节货币供给或利率的重要传导中介，通过金融市场对宏观经济起到调节作用。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
1,(单选题)实物投资的标的物不包括（）。,<p>A黄金</p><p>B白银</p><p>C房产</p><p>D企业经营权</p>,4,D,通过掌握企业经营权进行的投资是实业投资。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
1,(单选题)守法合规是指银行业从业人员应当遵守（）。,<p>A法律法规</p><p>B行业自律规范</p><p>C所在机构的规章制度</p><p>D以上选项都应遵守</p>,4,D,根据《银行业从业人员职业操守》第5条的规定，银行业从业人员应当遵守法律法规、行业自律规范以及所在机构的规章制度。,0,0
1,(单选题)属于反映个人／家庭在某一时点上的财务状况的报表是（）。,<p>A资产负债表</p><p>B损益表</p><p>C现金流量表</p><p>D利润表</p>,4,A,资产负债表反映某-时点上个人／家庭／企业的财务状况；损益表和利润表都是反映个人／家庭／企业在某一特定期间经营成果的报表；现金流量表是反映个人／家庭／企业在一定时期内，获取现金及支付现金情况的报表。,0,0
1,(单选题)通常，股价的变化要（）发行公司盈利的变化。,<p>A先于</p><p>B同时于</p><p>C滞后于</p><p>D无法确定</p>,4,A,通常股价的变化要先于盈利的变化，股价变动程度也要大于盈利的变动程度。,0,0
1,(单选题)外商独资银行、中外合资银行的分支机构在总行授权范围内开展业务，其民事责任由（）承担。,<p>A各分行</p><p>B总行</p><p>C各分行负责人</p><p>D总行或分支机构</p>,4,B,《外资银行管理条例》第30条规定，外商独资银行、中外合资银行的分支机构在总行授权范围内开展业务，其民事责任由总行承担。,0,0
1,(单选题)王先生去年初以每股20元的价格购买了1000股中国移动的股票，过去一年中得到每股0.30元的红利，年底时以每股25元的价格出售，其持有期收益率为（）。,<p>A0.2</p><p>B0.237</p><p>C0.265</p><p>D0.312</p>,4,C,期初投资额=201000=20000（元）年底股票价格=251000=25000（元）；现金红利=0.301000=300（元）；则，持有期收益=300+（25000-20000）=5300（元）；持有期收益率=530020000100%=26.5%。,0,0
1,(单选题)王先生投资某项目初始投入10000元，年利率10%，期限为1年，每季度付息一次，按复利计算，则其1年后本息和为（）元。,<p>A11000</p><p>B11038</p><p>C11214</p><p>D14641</p>,4,B,一年后的本息和=（1+10%4）410000≈11038（元）。,0,0
1,(单选题)王先生想为母校成立一项永久性奖学金，现在投资400000元，年利率为8%，则该项奖学金每年能够颁发的金额为（）元。,<p>A32000</p><p>B50000</p><p>C60000</p><p>D85000</p>,4,A,永续年金现值P=A／r，A=Pr=4000008%=32000（元）。,0,0
1,(单选题)稳健型投资者为了获得稳定的现金流，应当投资于（）基金。,<p>A创业基金</p><p>B对冲基金</p><p>C收入型基金</p><p>D成长型基金</p>,4,C,收入型基金投资于发展稳定的公司，因此获得的现金流是比较稳定的；创业基金和成长型基金投资于创业成长阶段发展不是那么成熟的公司，风险会稍微高一点；对冲基金是用来进行投机保值的，风险很大，现金流不能保证稳定性。,0,0
1,(单选题)下列不可以发行公司债券的单位是（）。,<p>A股份有限公司</p><p>B有限责任公司</p><p>C国有控股企业</p><p>D中外合资经营企业</p>,4,D,《中华人民共和国公司法》规定，三类公司可发行公司债券：股份有限公司、有限责任公司和国有独资企业或国有控股企业。,0,0
1,(单选题)下列不属于代理的特征的是（）,<p>A代理人须在代理权限内实施代理行为</p><p>B代理人须以被代理人的名义实施代理行为</p><p>C代理人在代理活动中具有独立的法律地位</p><p>D代理行为须间接对被代理人发生效力</p>,4,D,代理的特征包括；①代理人须在代理人权限内实施代理行为；②代理人须以被代理人的名义实施代理行为；③代理行为必须具有法律效力行为；④代理行为须直接对被代理人发生效力；⑤代理人在代理活动中具有独立的法律地位。,0,0
1,(单选题)下列不属于黄金市场的供给方的是（）。,<p>A出售黄金的中央银行</p><p>B产金商</p><p>C打算出售黄金的个人</p><p>D黄金加工商</p>,4,D,黄金市场由供给方和需求方组成。黄金的供给方主要有产金商、出售或借出黄金的中央银行、打算出售黄金的私人或集团。D选项属于黄金的需求方。,0,0
1,(单选题)下列不属于基金的特点的是（）。,<p>A组合投资、分散投资</p><p>B严格监督、信息透明</p><p>C分散理财、综合管理</p><p>D利益共享、风险共担</p>,4,C,基金的特点有：1、集合理财、专业管理；2、组合投资、分散投资；3、利益共享、风险共担；4、严格监理、信息透明；5、独立托管、保障安全(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
1,(单选题)下列不属于境外主要股票价格指数的是（）。,<p>A上证50指数</p><p>B道琼斯股票价格平均指数</p><p>C日经225股价指数</p><p>D标准普尔股票价格指数</p>,4,A,境外主要股票价格指数有道琼斯股票价格平均指数、标准普尔股票价格指数、NAS-DAQ综合指数、《金融时报》股票价格指数、恒生股票价格指数和日经225股价指数。,0,0
1,(单选题)下列不属于客户财务信息的是（）。,<p>A投资风险认知度</p><p>B当期负债状况</p><p>C当期收入水平</p><p>D财务状况未来发展趋势</p>,4,A,投资风险认知度是客户主观上对客户选择投资的影响程度，是不可量化的指标，因此不属于客户财务信息。,0,0
1,(单选题)下列不属于社会保险的特点的是（）。,<p>A非营利性</p><p>B广泛性</p><p>C社会公平性</p><p>D强制性</p>,4,B,社会保险是指通过国家立法形式，以劳动者为保障对象，政府强制实施，为丧失劳动能力、暂时失去劳动岗位或因健康造成损失的人口提供收入或补偿的一种社会和经济制度。具有非营利性、社会公平性和强制性等特点。,0,0
1,(单选题)下列不属于银行代理信托类理财产品的风险的是（）。,<p>A投资项目风险</p><p>B政策风险</p><p>C项目主体风险</p><p>D流动性风险</p>,4,B,银行代理信托类理财产品的主要风险有：1、投资项目风险；2、项目主体风险；3、信托公司风险；4、流动性风险。,0,0
1,(单选题)下列不属于影响黄金价格的因素是（）,<p>A供求关系及均衡个价格</p><p>B通货膨胀</p><p>C汇率</p><p>DGDP指数</p>,4,D,黄金价格影响因素包括（1）供求关系及均衡价格（2）通货膨胀（3）利率（4）汇率,0,0
1,(单选题)下列不属于债市场的功能的是（）,<p>A债市场具备融资功能</p><p>B债市场是分散资金的场所</p><p>C债市场具备价格发现功能</p><p>D债市场是中央银行对金融进行宏观调控的重要场所</p>,4,B,债市场的功能包括（1）债市场具备融资功能（2）债市场具备价格发现功能（3）债市场具备宏观调控功能，是中央银行对金融进行宏观调控的重要场所。,0,0
1,(单选题)下列不属于债券特征的是（）。,<p>A偿还性</p><p>B风险性</p><p>C流动性</p><p>D收益性</p>,4,B,债券的特征包括：①偿还性；②流动性；③安全性；④收益性。,0,0
1,(单选题)下列对基金的申购赎回叙述中，错误的是（）。,<p>A开放式基金的申购赎回，由基金管理人负责办理，基金管理人可以委托证监会认定的其他机构代为办理</p><p>B基金管理人应在每个工作日办理基金的申购赎回</p><p>C开放式基金的交易价格基本上是由市场供求关系决定的</p><p>D“未知价格”进行基金的申购和赎回是基金交易的基本规则</p>,4,C,开放式基金申购和赎回的价格是建立在每份基金净值基础之上的，以基金净值再加上或减去必要的费用，就构成了开放式基金的申购和赎回的价格，而封闭式基金的交易价格则基本上是由市场的供求关系决定的。,0,0
2,(多选题)按照规定，商业银行开展（）个人理财业务，应向中国银监会申请批准。,<p>A保证固定收益性理财计划</p><p>B保证最低收益理财计划</p><p>C保本浮动收益性理财计划</p><p>D非保本浮动收益理财计划</p><p>E为开展个人理财业务而设计的具有保证收益性质的投资产品</p>,5,ABE,《商业银行个人理财业务管理暂行办法》第46条规定，商业银行开展以下个人理财业务，应向中国银行业监督管理委员会申请批准：①保证收益理财计划；②为开展个人理财业务而设计的具有保证收益性质的新的投资性产品；③需经中国银行业监督管理委员会批准的其他个人理财业务。,0,0
2,(多选题)按照投资对象的不同，基金可以分为（）,<p>A股票型基金</p><p>B混合型基金</p><p>C货币市场基金</p><p>D成长性基金</p><p>E债券型基金</p>,5,ABCE,按照投资对象不同，基金可以分为股票型基金，债券型基金，混合型基金，货币市场基金，选项D是按照投资目标的不同分类。,0,0
2,(多选题)保险兼业代理人从事保险代理业务，不得有的行为包括（）,<p>A擅自变更保险条款，提高或降低保险费率</p><p>B利用行政权力，职务或职业便利强迫，引诱投保人购买指定的保单</p><p>C使用不正当手段强迫，引诱或者限制投保人，被保险人投保或转换保险人</p><p>D串通投保人，被保险人或受益人欺骗保险人</p><p>E对其他保险机构，保险代理机构作出不正确的或误导性的宣传</p>,5,ABCDE,《保险兼业代理管理暂行办法》第18条规定，保险兼业代理人从事保险代理业务，不得有下列行为：1.擅自变更保险条款，提高或降低保险费率2.利用行政权力，职务或职业便利强迫，引诱投保人购买指定的保单，3.使用不正当手段强迫、引诱或者限制投保人，被保险人投保或转换保险人4.串通投保人，被保险人或受益人欺骗保险人5.对其他保险机构，保险代理机构作出不正确的或误导性的宣传.6.代理再保险业务7.挪用或侵占保险费。8兼做保险经济业务.9中国保监会认定的其他损害保险人，投保人和被保险人利益的行为。,0,0
2,(多选题)大额可转让定期存单与定期存款的区别体现在（）。,<p>A定期存款记名，不可流通</p><p>B大额可转让定期存单可以在市场流通</p><p>C定期存款的金额不固定，大额可转让定期存单有固定的面额</p><p>D定期存款的利率固定，大额可转让定期存单的利率可以是浮动的</p><p>E大额可转让定期存单流动性比定期存款的低</p>,5,ABCDE,大额可转让定期存单虽然不能提前支取，但是可以在二级市场上流通(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
2,(多选题)当基金宣传材料中出现（）等内容，不符合中国证监会的规定。,<p>A对该基金投资业绩的合理预测</p><p>B向投资者承诺保证收益率</p><p>C专业机构的评价结果</p><p>D单位或个人的推荐性文字</p><p>E该基金近10年的过往业绩</p>,5,ABD,《证券投资基金销售管理办法》第33条规定，基金宣传推介材料必须真实、准确，与基金合同、基金招募说明书相符，不得有下列情形：①虚假记载、误导性除述或者重大遗漏；②预测基金的证券投资业绩；③违规承诺收益或者承担损失；④诋毁其他基金管理人、基金托管人或者基金销售机构，或者其他基金管理人募集或者管理的基金；⑤夸大或者片面宣传基金，违规使用安全、保证、承诺、保险、避险、有保障、高收益、无风险等可能使投资人认为没有风险的或者片面强调集中营销时间限制的表述；⑥登载单位或者个人的推荐性文字；⑦中国证监会规定的其他情形。,0,0
2,(多选题)夫妻在婚姻关系存续期间所得的下列财产，归夫妻共同所有的包括（）,<p>A工资</p><p>B生产的收益</p><p>C知识产权的收益</p><p>D继承或赠与所得的全部财产</p><p>E奖金</p>,5,ABCE,"《中华人民共和国婚姻法》第17条规定,夫妻在婚姻关系存续期间所得的下列财产，归夫妻共同所有；1.工资，奖金.2.生产，经营的收益；3.知识产权的收益.4.继承或赠与所得的财产，但本法第18法第3项规定的除外。5.其他应当归共同所有的财产。夫妻对共同所有的财产，有平等的处理权。",0,0
2,(多选题)个人外汇储蓄账户资金境内划转，办理符合规定的有（）,<p>A本人账户间资金划转，凭有效身份证件办理</p><p>B个人与其直系亲属账户资金划转，凭双方身份证件办理</p><p>C本人外汇结算账户与外汇储蓄账户间资金可以划转，但外汇储蓄账户向外汇结算账户的划款限于当日的对外支付，划转后可以结汇</p><p>D个人外汇提取现钞当日累计等值1万美元以下的，可以在银行直接办理</p><p>E个人向外汇储蓄账户存入外币现钞，当日累计1万美元以下的，可以在银行直接办理</p>,5,AD,《个人外汇管理办法实施细则》第28条规定，个人外汇储蓄账户资金境内划转，按以下规定办理：①本人账户间的资金划转，凭有效身份证件办理；②个人与其直系亲属账户间的资金划转，凭双方有效身份证件、直系亲属关系证明办理。由此可知，A项说法正确，B项说法错误；该细则第29条规定，本人外汇结算账户与外汇储蓄账户间资金可以划转，但外汇储蓄账户向外汇结算账户的划款限于划款当日的对外支付，不得划转后结汇。由此可知，C项说法错误；该细则第31条规定，个人向外汇储蓄账户存入外币现钞，当日累计等值5000美元以下（含）的，可以在银行直接办理。由此可知，E项说法错误。,0,0
2,(多选题)根据《保险兼业代理管理暂行办法》的规定，保险兼业代理人从事保险代理业务，不得有的行为包括（）。,<p>A擅自变更保险条款，提高或降低保险费率</p><p>B利用行政权力、职务或职业便利强迫、引诱投保人购买指定的保单</p><p>C使用不正当手段强迫、引诱或者限制投保人、被保险人投保或转换保险人</p><p>D串通投保人、被保险人或受益人欺骗保险人</p><p>E对其他保险机构、保险代理机构作出不正确的或误导性的宣传</p>,5,ABCDE,根据《保险兼业代理管理暂行办法》的第18条的规定，保险兼业代理人从事保险代理业务，不得有下列行为：①擅自变更保险条款，提高或降低保险费率；②利用行政权力、职务或职业便利强迫、引诱投保人购买指定的保单；③使用不正当手段强迫、引诱或者限制投保人、被保险人投保或转换保险人；④串通投保人、被保险人或受益人欺骗保险人；⑤对其他保险机构、保险代理机构作出不正确的或误导性的宣传；⑥代理再保险业务；⑦挪用或侵占保险费；⑧兼做保险经纪业务；⑨中国保监会认定的其他损害保险人、投保人和被保险人利益的行为。,0,0
2,(多选题)根据《个人所得税法》的规定，免纳个人所得税的项目有（）。,<p>A国债和国家发行的金融债券利息</p><p>B残疾、孤老人员所得</p><p>C保险赔偿</p><p>D因严重自然灾害造成重大损失的</p><p>E省级人民政府以上单位颁发的环境保护方面的奖金</p>,5,ACE,《个人所得税法》第4条规定，下列各项个人所得，免纳个人所得税：①省级人民政府、国务院部委和中国人民解放军军以上单位，以及外国组织、国际组织颁发的科学、教育、技术、文化、卫生、体育、环境保护等方面的奖金；②国债和国家发行的金融债券利息；③按照国家统一规定发给的补贴、津贴；④福利费、抚恤金、救济金；⑤保险赔款；⑥军人的转业费、复员费；⑦按照国家统一规定发给干部、职工的安家费、退职费、退休工资、离休工资、离休生活补助费；⑧依照我国有关法律规定应予免税的各国驻华使馆、领事馆的外交代表、领事官员和其他人员的所得；⑨中国政府参加的国际公约、签订的协议中规定免税的所得；⑩经国务院财政部门批准免税的所得。,0,0
2,(多选题)根据《民法通则》的规定，不可以开办个人理财业务的包括（）。,<p>A14周岁的未成年人</p><p>B10周岁但依靠父母生活的人</p><p>C12周岁以下的未成年人</p><p>D限制民事行为能力人的法定代理人</p><p>E无民事行为能力人</p>,5,ABCE,个人理财业务的客户应当是完全民事行为能力的自然人，以及无民事行为能力人、限制民事行为能力人的法定代理人。,0,0
2,(多选题)关于房地产投资的特点，下列说法正确的有（）,<p>A多数情况下，房地产升值对房地产回报率的影响要小于年度净现金流的影响</p><p>B房地产投资品单位价格高</p><p>C房地产投资的吸引力还来至于搞财务杠杆率的使用</p><p>D房地产变现性比较差</p><p>E房地产投资易受政策环境的影响</p>,5,BCDE,房地产投资的特点包括：①价值升值效应。很多情况下，房地产升值对房地产回报率的影响要大大高于年度净现金流的影响。②财务杠杆效应。房地产投资的吸引力还来自于高财务杠杆率的使用。通常投资者以所购买的房地产为抵押，借入相当于其购买成本绝大部分的款项。当房产收益高于借款成本时，这种杠杆投资的价值优势十分明显。③变现性相对较差。房地产投资品单位价值高，且无法转移，其流动性较弱，特别是在市场不景气时期变现难度更大。④政策风险。房地产价值受政策环境、市场环境和法律环境等因素的影响较大。,0,0
2,(多选题)合同中无效的免责条款有（）,<p>A恶意串通，损害国家，集体或者第三人利益</p><p>B以合法形式掩盖非法目的</p><p>C造成对方人身伤害的</p><p>D因故意或者重大过失造成对方财产损失的</p><p>E损害社会公共利益</p>,5,CD,《合同法》第五十三条规定，合同中的下列免责条款无效：1.造成对方人身伤害的；2.因故意或者重大过失造成对方财产损失的。第五十二条规定，有下列情形之一的，合同无效：1.一方以欺诈，胁迫的手段订立合同，损害国家利益。2.恶意串通，损害国家，集体或者第三人利益；3.以合法形式掩盖非法目的；4.损害社会公共利曾任。5.违反法律，行政法规的强制性规定。,0,0
2,(多选题)货币具有时间价值的原因有（）。,<p>A可获得投资回报</p><p>B通货膨胀使货币购买力降低</p><p>C推迟消费的补偿</p><p>D未来投资收入具有不确定性</p><p>E资源具有稀缺性</p>,5,ABD,货币之所以具有时间价值，主要原因有：①现在持有的货币可以用作投资，从而获得投资回报；②货币的购买力会受到通货膨胀的影响而降低；③未来的投资收入预期具有不确定性。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
2,(多选题)货币市场基金的资产主要投资于（）。,<p>A商业票据</p><p>B银行定期存单</p><p>C短期政府债券</p><p>D短期企业债券</p><p>E股票</p>,5,ABCD,货币市场基金是指投资于货币市场上短期（1年以内，平均期限l20天）有价证券的一种投资基金。这类基金的资产主要投资于短期货币工具如商业票据、银行定期存单、短期政府债券、短期企业债券等短期有价证券。,0,0
2,(多选题)基金销售机构从事基金销售活动，不得有的情形包括（）,<p>A以排挤竞争对手为目的，压低基金的收费水平</p><p>B采取抽奖，回扣或者送实物，保险，基金份额等方式销售基金</p><p>C以低于成本的销售费用销售基金</p><p>D承诺利用基金资产进行利益输送</p><p>E进行预约认购或者预约申购（基金定期定额投资业务除外），未按规定公告擅自变更基金的发售日期</p>,5,ABCDE,"《证券投资基金销售管理办法》第82条规定，基金销售机构从事基金销售活动，不得有下列情况：1.以排挤竞争对手为目的，压低基金的收费水平.2采取抽奖，回扣或者送实务，保险，基金份额等方式销售基金，3.以低于成本的销售费用销售基金，4.承诺利用基金资产进行利益输送.5进行预约认购或者预约申购（基金定期定额业务除外）,未按规定公告擅自变更基金的发售日期6.挪用基金销售结算资金.7.本办法第34条规定的情形；8.中国证监会规定禁止的其他情形。",0,0
2,(多选题)家庭成长期的特点有（）。,<p>A子女教育金需求增加</p><p>B家庭收入处于巅峰</p><p>C需保持资金流动性</p><p>D资产传承是核心目标</p><p>E家庭成员收入稳定</p>,5,ACE,在家庭成长期，子女教育金需求增加，购房、购车贷款仍保持较高需求，成员收入稳定，家庭风险承受能力进一步提升。该阶段建议保持资产流动性，并适当增加固定收益类资产，如债券基金、浮动收益类理财产品。,0,0
2,(多选题)建立严格的内部控制制度是风险管理的必然要求，下列关于内部控制制度的说法正确的有（）。,<p>A个人理财业务的主要风险管理方式、风险测算方法与标准需要分析审核和报告</p><p>B商业银行内部要建立各自独立的监督和审核部门对个人理财业务进行监督审核</p><p>C个人理财业务客户资产不需要与银行资产分开管理，可以由第三方托管的，应交由第三方托管</p><p>D因业务合作需要，商业银行可以将客户的相关资料和服务与交易记录提供给第三方</p><p>E商业银行接受客户委托进行个人理财业务，应与客户签订合同</p>,5,ABE,商业银行应当将银行资产与客户资产分开管理；除法律法规另有规定，或经客户书面同意外，商业银行不得向第三方提供客户的相关资料和服务与交易记录，所以C、D选项错误。,0,0
2,(多选题)金融市场的特点包括（）,<p>A市场交易价格一致性</p><p>B市场商品的特殊性</p><p>C市场交易活动的分散性</p><p>D市场交易活动的集中性</p><p>E交易主体角色的可变性</p>,5,ABDE,金融市场的特点包括：市场商品的特殊性，市场交易价格的一致性，市场交易活动的集中性，交易主体角色的可变性。,0,0
2,(多选题)开发新的理财产品应当编制产品开发报告，产品开发报告应包括（）。,<p>A产品的定义、性质与特征</p><p>B对新产品的风险状况进行定期评估</p><p>C主要风险及其测算和控制方法</p><p>D风险限额</p><p>E会计核算与财务管理方法</p>,5,ACDE,根据《商业银行个人理财业务风险管理指引》第59条和第60条的规定可知，在新产品推出后，才需要对新产品的风险状况进行定期评估，故B项不选。,0,0
2,(多选题)客户在理财过程中产生的义务性支出包括（）。,<p>A日常生活基本开销</p><p>B已有负债的本利偿还支出</p><p>C购买高档车支出</p><p>D已有保险的续期保费支出</p><p>E子女就读私立学校的费用支出</p>,5,ABD,客户在理财过程中会产生两种支出：义务性支出和选择性支出。义务性支出也称为强制性支出，是收入中必须优先满足的支出，包括A、B、D三项内容。C、E项内容属于选择性支出。,0,0
2,(多选题)理财产品的销售管理的内容包括（）。,<p>A商业银行应先调查客户的财产状况、投资经验、投资目的以及相关风险的认知和承受能力，评估客户是否适合购买所推介的产品，将评估意见告知客户，双方签字</p><p>B客户评估报告认为某一客户不适宜购买某一产品时，但客户坚持要求购买的，商业银行应尊重客户意愿，无须列明商业银行的意见</p><p>C商业银行应主动向未进行过衍生金融产品交易的客户推荐销售此类产品</p><p>D商业银行应向有意购买产品的客户当面说明有关产品的投资风险和风险管理的基本常识</p><p>E商业银行应用通俗易懂的语言说明相关产品的投资风险，配以必要的示例，说明最有利的投资情形</p>,5,AD,客户评估报告认为某一客户不适宜购买某一产品时，但客户坚持要求购买的，商业银行应尊重客户意愿，但必须列明商业银行的意见，因此B项说法错误；商业银行不应主动向未进行过衍生金融产品交易的客户推荐销售此类产品，因此C项说法错误；商业银行应用通俗易懂的语言说明相关产品的投资风险，配以必要的示例，说明最不利的投资情形和投资结果，因此E项说法错误。,0,0
2,(多选题)理财产品的销售管理的内容包括（）。,<p>A商业银行应先调查客户的财产状况、投资经验、投资目的以及相关风险的认知和承受能力，评估客户是否适合购买所推介的产品，将评估意见告知客户，双方签字</p><p>B客户评估报告认为某一客户不适宜购买某一产品时，但客户坚持要求购买的，商业银行应尊重客户意愿，无须列明商业银行的意见</p><p>C商业银行应主动向未进行过衍生金融产品交易的客户推荐销售此类产品</p><p>D商业银行应向有意购买产品的客户当面说明有关产品的投资风险和风险管理的基本常识</p><p>E商业银行应用通俗易懂的语言说明相关产品的投资风险，配以必要的示例，说明最有利的投资情形</p>,5,AD,客户评估报告认为某一客户不适宜购买某一产品时，但客户坚持要求购买的，商业银行应尊重客户意愿，但必须列明商业银行的意见，因此B项说法错误；商业银行不应主动向未进行过衍生金融产品交易的客户推荐销售此类产品，因此C项说法错误；商业银行应用通俗易懂的语言说明相关产品的投资风险，配以必要的示例，说明最不利的投资情形和投资结果，因此E项说法错误。,0,0
2,(多选题)理财规划方案的主要内容有（）,<p>A风险管理规划</p><p>B教育规划</p><p>C投资规划</p><p>D税务规范</p><p>E退休养老规范</p>,5,ABCDE,理财规划方案的内容包括家庭收支，债务规划，风险管理规划，退休养老规划，教育规划，投资规划，税务筹划，财富分配和传承规划等。,0,0
2,(多选题)理财目标的二个层次是（）,<p>A财富积累</p><p>B财富保障</p><p>C财务自由</p><p>D财务安全</p><p>E财务增值</p>,5,CD,理财目标的二个层次是财务安全和财务自由，ABE选项是理财目标的内容,0,0
2,(多选题)理财师的工作流程包括（）。,<p>A接触客户，建立信任关系</p><p>B收集、整理和分析客户的家庭财务状况</p><p>C明确客户的理财目标</p><p>D制订理财规划方案</p><p>E理财规划方案的执行</p>,5,ABCDE,题中所述五个选项均为理财师工作流程的内容，除此之外还包括理财师对客户的后续跟踪服务。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
2,(多选题)理财师了解客户的渠道和方法有（）。,<p>A上门拜访</p><p>B开户资料</p><p>C调查问卷</p><p>D面谈沟通</p><p>E大数据分析</p>,5,BCD,理财师了解客户、收集信息的渠道和方法有开户资料、调查问卷、面谈沟通和电话沟通。,0,0
2,(多选题)期货交易的主要制度包括（）,<p>A保证金制度</p><p>B大户报告制度</p><p>C持仓限额制度</p><p>D定期结算制度</p><p>E强行平仓制度</p>,5,ABCE,期货交易的主要制度包括：①保证金制度②每日结算制度，③持仓限额制度，④大户报告制度⑤强行平仓制度,0,0
2,(多选题)若企业融资成本为12．88%，则下列项目可行的有（）。,<p>A净现值为40000元</p><p>B净现值为-4999元</p><p>C净现值为0元</p><p>D内部报酬率为15%</p><p>E内部报酬率为7%</p>,5,ACD,净现值大于等于0，说明项目不亏损，可以投资。内部报酬率大于融资成本，项目有利可图，可以投资。,0,0
2,(多选题)商业银行从事理财产品销售活动，不得有的情形包括（）,<p>A通过销售或购买理财产品方式调节监管指标，进行监管套利</p><p>B将理财产品与其他产品进行捆绑销售</p><p>C采取抽奖，回扣或者赠送实物等方式销售理财产品</p><p>D通过理财产品进行利益输送</p><p>E挪用客户认购，申购，赎回资金</p>,5,ABCDE,《商业银行理财产品销售管理办法》第37条规定，商业银行从事理财产品销售活动不得有下列情形：通过销售或购买理财产品方式调节监管指标，进行监管套利；将理财产品与其他产品进行捆绑销售；采取抽奖，回扣或者赠送实务等方式销售理财产品；通过理财产品进行利益输送；挪用客户认购，申购，赎回资金；销售人员代替客户签署文件；中国银监会规定禁止的其他情形。,0,0
2,(多选题)商业银行的客户计划投资黄金，则其可以选择的投资方式有（）,<p>A条块现货</p><p>B金币</p><p>C黄金基金</p><p>D开采金矿</p><p>E”纸黄金“</p>,5,ABCE,开采金矿是国家严格监管的，普通个人投资者是不可能选择这种方式来投资。,0,0
2,(多选题)商业银行的组织形式有（）。,<p>A个体工商企业</p><p>B合伙制</p><p>C有限责任公司</p><p>D股份有限公司</p><p>E集体企业</p>,5,CD,我国商业银行的组织形式有两种：有限责任公司和股份有限公司。,0,0
2,(多选题)商业银行个人理财业务中的理财计划包括的种类有（）。,<p>A保证收益理财计划</p><p>B保证最高收益理财规划</p><p>C投资保险理财计划</p><p>D保本浮动收益理财计划</p><p>E非保本浮动收益理财计划</p>,5,ADE,按照客户获取收益方式的不同，理财计划可以分为保证收益理财计划和非保证收益理财计划。非保证收益理财计划按照客户是否保本又分为保本浮动收益理财计划和非保本浮动收益理财计划。,0,0
2,(多选题)商业银行开展个人理财业务涉及代理销售其他金融机构的投资产品，应对产品提供者的（）进行评估。,<p>A信用状况</p><p>B经营管理能力</p><p>C市场投资能力</p><p>D市场占有率</p><p>E风险处置能力</p>,5,ABCE,《商业银行个人理财业务风险管理指引》第52条规定，商业银行开展个人理财业务涉及代理销售其他金融机构的投资产品时，应对产品提供者的信用状况、经营管理能力、市场投资能力和风险处置能力等进行评估，并明确界定双方的权利与义务，划分相关风险的承担责任和转移方式。,0,0
2,(多选题)商业银行开展个人理财业务应遵守的基本原则有（）。,<p>A审慎性原则</p><p>B流动性原则</p><p>C客户最大利益原则</p><p>D建立风险管理体系原则</p><p>E建立内部控制制度原则</p>,5,ADE,商业银行个人理财业务管理暂行办法》第4条规定，商业银行应按照符合客户利益和风险承受能力的原则，审慎尽责地开展个人理财业务。该办法第5条规定，商业银行开展个人理财业务，应建立相应的风险管理体系和内部控制制度，严格实行授权管理制度。,0,0
2,(多选题)商业银行开展个人理财业务有以下（）情形的，中国银监会可以依据相关规定对直接负责的董事、高级管理人员和其他直接责任人员进行处理，构成犯罪的，依法追究刑事责任。,<p>A违规开展个人理财业务造成银行或客户重大经济损失的</p><p>B泄露或不当使用客户个人资料和交易信息记录造成严重后果的</p><p>C挪用单独管理的客户资产的</p><p>D违反规定销售未经批准的理财计划或产品的</p><p>E将一般储蓄存款产品作为理财计划销售并违反国家利率管理政策，进行变相高息揽储的</p>,5,ABC,根据《商业银行个人理财业务管理暂行办法》第61条和第62条的规定可知，商业银行开展个人理财业务有下列情形之一的，银行业监督管理机构可依据《银行业监督管理法》第47条的规定和《金融违法行为处罚办法》的相关规定对直接负责的董事、高级管理人员和其他直接责任人员进行处理，构成犯罪的，依法追究刑事责任：①违规开展个人理财业务造成银行或客户重大经济损失的；②未建立相关风险管理制度和管理体系，或虽建立了相关制度但未实际落实风险评估、监测与管控措施，造成银行重大损失的；③泄露或不当使用客户个人资料和交易信息记录造成严重后果的；④利用个人理财业务从事洗钱、逃税等违法犯罪活动的；⑤挪用单独管理的客户资产的。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
