1,(单选题)了解证券产品的特性要求投资者了解( )。 Ⅰ.产品期限 Ⅱ.收益高低 Ⅲ.风险水平 Ⅳ.担保情况 Ⅴ.分红方式,<p>AⅠ.Ⅱ.Ⅲ.Ⅳ</p><p>BⅠ.Ⅲ.Ⅳ.Ⅴ</p><p>CⅠ.Ⅱ.Ⅳ.Ⅴ</p><p>DⅡ.Ⅲ.Ⅳ.Ⅴ</p>,4,A,了解证券产品的特性：投资者要广泛了解各种证券产品的期限、有无担保、收益高低、支付情况、风 险大小等.,93,1,0,0
1,(单选题)能够说明“股票具有有价证券的特征”的有( )。 Ⅰ.虽然股票本身没有价值，但股票是一种代表财产权的有价证券，它包含着股东可以依其持有的股票， 要求股份公司按规定分配股息和红利的请求权 Ⅱ.股票与它代表的财产权可分开作价 Ⅲ.股票与它代表的财产权有不可分离的关系，它们两者合为一体 Ⅳ.股票存在价值，所以它包含着股东可以依其持有的股票，要求股份公司按规定分配股息和红利的请求 权,<p>AⅠ.Ⅱ.Ⅲ</p><p>BⅡ.Ⅲ.Ⅳ</p><p>CⅠ.Ⅲ</p><p>DⅠ.Ⅱ.Ⅳ</p>,4,C,股票具有有价证券的特征:①虽然股票本身没有价值，但股票是一种代表财产权的有价证券，它包含着 股东可以依其持有的股票要求股份公司按规定分配股息和红利的请求权;②股票与它代表的财产权有不 可分离的关系，二者合为一体，换言之，行使股票所代表的财产权，必须以持有股票为条件，股东权 利的转让应与股票占有的转移同时进行，股票的转让就是股东权的转让。,93,1,0,0
1,(单选题)普通股票与优先股票的说法错误的是（ ）。 Ⅰ.普通股票的股息率不固定，随公司的盈利变化而变化 Ⅱ.优先股可以优先于债权人分配公司的红利和剩余财产 Ⅲ.优先股票的持有者享有股东的基本权利和义务 Ⅳ.普通股票的持有者最后分配公司的红利和剩余财产,<p>AⅡ.Ⅲ</p><p>BⅡ.Ⅳ</p><p>CⅠ.Ⅲ</p><p>DⅠ.Ⅳ</p>,4,A,股票类证券产品组成：①普通股票：普通股票持有者享有股东的基本权利和义务，股利完全随公司盈 利的高低而变化。在公司盈利和剩余财产的分配顺序上列在债权人和优先股票股东之后。②优先股 票：优先股票持有者的股东权利受到一定限制，股息率是固定的，在公司盈利和剩余财产的分配顺序 上比普通股票股东享有优先权。,93,1,0,0
1,(单选题)确定投资策略要根据投资者的( )，确定最终的证券产品种类。 I.风险偏好 Ⅱ.风险承受能力 Ⅲ.家庭生命周期 Ⅳ.投入的资金量,<p>AI.Ⅱ.Ⅲ</p><p>BI.Ⅱ.Ⅳ</p><p>CI.Ⅲ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,B,"确定投资策略：根据投资者对风险的态度，衡量其风险承受能力,决定投入的资金量，确定最终的证券 产品种类。",93,1,0,0
1,(单选题)收益性是指债券能为投资者带来一定的收入，其表现形式有( )。 I.利息收入 Ⅱ.红利收入 Ⅲ.资本损益 Ⅳ.再投资收益,<p>AI.Ⅱ.Ⅲ</p><p>BI.Ⅱ.Ⅳ</p><p>CI.Ⅲ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,C,"收益性：收益性是指债券能为投资者带来一定的收入,其表现形式有三种：a、利息收入，即债权人在 持有债券期间按规定的条件分期、分次取得利息或者到期一次取得利息。b、资本损益,即债权人到期 收回的本金与买入债券或中途卖出债券与买入债券之间的价差收入。c、再投资收益，即投资债券所获 现金流量再投资的利息收入。",93,1,0,0
1,(单选题)我国在国际债券市场上己发行的债券品种有( )。 Ⅰ.特种国债 Ⅱ.金融债券 Ⅲ.政府债券 Ⅳ.可转换公司债券,<p>AⅠ.Ⅲ.Ⅳ</p><p>BⅠ.Ⅱ.Ⅲ.Ⅳ</p><p>CⅠ.Ⅱ.Ⅲ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,D,我国发行国际债券始于20世纪80年代初期。我国利用国际债券市场筹集资金，主要的债券品种有:①政 府债券，1987年10月，财政部在德国法兰克福发行了3亿马克的公募债券，这是我国经济体制改革后政 府首次在国外发行债券:②金融债券，1982年1月，中国国际信托投资公司在日本东京资本市场上发行 了100亿日元的债券;③到2001年年底，南玻B股转券、镇海炼油、庆铃汽车H股转券、华能国际N股转 券等4种可供境外投资者投资的券种己先后发行。,93,1,0,0
1,(单选题)下列对行业轮动的特征表述错误的是( )。 I.行业轮动必须建立在对宏观的体制、制度以及发展阶段的分析基础之上，并且关注经济的周期变化不同 制度的国家、不同的经济体系、不同的发展阶段，轮动策略不同 Ⅱ.行业轮动必须注意经济体系的特征和经济变量的相互作用方式 Ⅲ.行业轮动不必注意经济体系的特征和经济增量的相互作用方式 Ⅳ.行业轮动与经济周期和货币周期紧密联系，相互作用和影响,<p>AI.Ⅳ</p><p>BI.Ⅲ</p><p>CⅡ.Ⅲ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,B,行业轮动的特征：⑴行业轮动必须建立在对具体的体制、制度以及发展阶段的分析基础之上，并且关 注经济的周期变化不同制度的国家、不同的经济体系、不同的发展阶段，轮动策略不同；(2)行业轮动 与经济周期和货币周期紧密联系，相互作用和影响；(3)行业轮动必须注意经济体系的特征和经济变量 的相互作用方式。,93,1,0,0
1,(单选题)下列关于金融衍生工具的叙述错误的有( )。 Ⅰ.金融衍生产品的价格决定基础金融产品的价格 Ⅱ.金融衍生工具是与基础金融产品相对应的一个概念 Ⅲ.金融衍生工具是指建立在基础产品或基础变量之上，其价格取决于后者价格(或数值)变动的派生金融产 品 Ⅳ.金融衍生工具的基础产品不能是金融衍生工具,<p>AⅠ.Ⅱ.Ⅲ</p><p>BⅠ.Ⅳ</p><p>CⅠ.Ⅲ.Ⅳ</p><p>DⅠ.Ⅱ.Ⅲ.Ⅳ</p>,4,B,A项，金融衍生产品的价格取决于基础金融产品价格(或数值)的变动;D项，基础产品是一个相对的概 念，不仅包括现货金融产品(如债券、股票、银行定期存款单等等)，也包括金融衍生工具。,93,1,0,0
1,(单选题)下列关于普通股票的说法正确的是( )。 I.普通股票的股息率不固定，随公司的盈利变化而变化 Ⅱ.优先股可以优先于普通股分配公司的红利和剩余财产 Ⅲ.普通股票的持有者不享有股东的基本权利和义务 Ⅳ.普通股票的持有者在最后分配公司的红利和剩余财产,<p>AI.Ⅱ.Ⅲ</p><p>BI.Ⅲ.Ⅳ</p><p>CI.Ⅲ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,C,股票类证券产品组成：①普通股票：普通股票持有者享有股东的基本权利和义务，股利完全随公司盈 利的高低而变化。在公司盈利和剩余财产的分配顺序上列在债权人和优先股票股东之后。②优先股 票：优先股票持有者的股东权利受到一定限制，股息率是固定的，在公司盈利和剩余财产的分配顺序 上比普通股票股东享有优先权。,93,1,0,0
1,(单选题)下列说法正确的是( )。 Ⅰ.本金保障是指投资者通过投资保存资本或者资金的购买力 Ⅱ.资本增值是指投资者通过投资工具，以期本金能迅速增长 Ⅲ.资本增值的目的是财富得以累积 Ⅳ.经常性收益是指不保证投资者本金获得保障，但能定期获得一些经常性收益,<p>AⅠ.Ⅲ.Ⅳ</p><p>BⅠ.Ⅱ.Ⅳ</p><p>CⅡ.Ⅲ.Ⅳ</p><p>DⅠ.Ⅱ.Ⅲ</p>,4,D,证券产品选择的目标：(1)本金保障：本金保障是指投资者通过投资保存资本或者资金的购买力。（2) 资本增值:资本增值是指投资者通过投资工具，以期本金能迅速增长，使财富得以累积。(3)经常性收 益:经常性收益是指投资者期待本金获得保障，且能定期获得一些经常性收益。,93,1,0,0
1,"(单选题)下列说法正确的是( )。 I.偿还性是指债券有规定的偿还期限,债务人必须按期向债权人支付利息和偿还本金 Ⅱ.安全性是指债券持有人的收益相对稳定,不随发行者经营收益的变动而变动,并且可按期收回本金 Ⅲ.债券的风险性是指实际收益与预期收益之间的偏离 Ⅳ.永久性是指股票所载有权利的有效性是始终不变的",<p>AI.Ⅱ.Ⅲ</p><p>BI.Ⅲ.Ⅳ</p><p>CI.Ⅱ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,C,"股票类证券产品的基本特征：①收益性：收益性是股票可以为持有人带来收益的特性。股票的收益来 源可分成两类：a、股份公司:其实现形式是公司派发的股息、红利,数量多少取决于股份公司的经营状 况和盈利水平。b、股票流通：当股票的市场价格高于买入价格时,卖出股票就可以赚取差价收益，即 资本利得。②风险性:风险性是指实际收益与预期收益之间的偏离。③流动性：流动性是在本金保持相 对稳定、变现的交易成本很小的条件下，股票很容易变现的特性。④永久性：永久性是指股票所载有 权利的有效性是始终不变的。⑤参与性：参与性是指股票持有人有权参与公司重大决策、出席股东大 会、行使对公司经营决策的参与权的特性。债券类证券产品基本特征：①偿还性：偿还性是指债券有 规定的偿还期限，债务人必须按期向债权人支付利息和偿还本金。②流动性：流动性是债券持有人可 按需要和市场的实际状况，灵活地转让债券,以提前收回本金和实现投资收益。③安全性：安全性是指 债券持有人的收益相对稳定，不随发行者经营收益的变动而变动，并且可按期收回本金。",93,1,0,0
1,"(单选题)下列说法正确的是( )。 I.债券有规定的偿还期限,债务人必须按期向债权人支付利息，本金的偿还可以延后 Ⅱ.安全性是指债券持有人的收益相对稳定，没有风险 Ⅲ.债券能为投资者带来一定的收入 Ⅳ.资本利得是指债权人到期收回的本金与买入债券或中途卖出债券与买入债券之间的价差收入",<p>AI.Ⅱ</p><p>BI.Ⅳ</p><p>CⅢ.Ⅳ</p><p>DⅡ.Ⅲ</p>,4,C,"债券类证券产品基本特征：①偿还性：偿还性是指债券有规定的偿还期限，债务人必须按期向债权人 支付利息和偿还本金。②流动性：流动性是债券持有人可按需要和市场的实际状况，灵活地转让债券,以提前收回本金和实现投资收益。③安全性：安全性是指债券持有人的收益相对稳定，不随发行者经 营收益的变动而变动，并且可按期收回本金。④收益性：收益性是指债券能为投资者带来一定的收 入，其表现形式三种：a、利息收入，即债权人在持有债券期间按规定的条件分期、分次取得利息或者 到期一次取得利息。b、资本损益，即债权人到期收回的本金与买入债券或中途卖出债券与买入债券之 间的价差收入。c、再投资收益，即投资债券所获现金流量再投资的利息收入。 ",93,1,0,0
1,(单选题)衍生产品类证券产品包括( )。 I.金融期权 Ⅱ.金融期货 Ⅲ.金融远期合约 Ⅳ.金融互换,<p>AI.Ⅱ.Ⅲ.Ⅳ</p><p>BI.Ⅲ.</p><p>CI.Ⅱ.Ⅳ</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,A,"衍生产品类证券产品的组成：①金融远期合约：金融远期合约是指交易双方在场外市场上通过协商， 按规定价格（远期价格)在约定的未来日期（交割日）买卖某种标的金融资产（或金融变量)的合约， 主要包括远期利率协议、远期外汇合约和远期股票合约。②金融期货：金融期货是指交易双方在集中 的交易场所以公开竞价方式来进行的标准化金融期货合约的交易，主要包括货币期货、利率期货、股 票指数期货和股票期货四种。③金融期权：金融期权是指合约买方向卖方支付一定费用（称为""期权 费""或""期权价格""),在规定日期内享有按事先确定的价格向合约卖方买卖某种金融工具的权利的契约， 包括现货期权和期货期权两大类。④金融互换：金融互换是指两个或两个以上的当事人按共同商定的 条件，在规定的时间内定期交换现金流的金融交易，主包括货币互换、利率互换、股权互换、信用违 约互换等。⑤结构化金融衍生工具：结构化金融衍生工具是指利用基础金融衍生工具的结构化特性， 通过相互结合开发设计出更多具有复杂特性的金融衍生产品。",93,1,0,0
1,(单选题)以下属于行业中所说的四种周期的有( )。 Ⅰ.政策周期 Ⅱ.估值周期 Ⅲ.经济周期 Ⅳ.利润周期,<p>AⅠ.Ⅱ.Ⅲ.Ⅳ</p><p>BⅠ.Ⅱ.Ⅲ</p><p>CⅡ.Ⅲ.Ⅳ</p><p>DⅠ.Ⅲ.Ⅳ</p>,4,B,行业轮动的时机是最难掌握的，需要对经济周期和市场周期进行前瞻性判断。周期包括：政策周期、 市场周期（估值周期）、经济周期和盈利周期。熊末牛初，股市见底,93,1,0,0
1,(单选题)债券不能收回投资的风险有( )。 I.流通市场风险 Ⅱ.政策风险 Ⅲ.债务人不履行债务 Ⅳ.价格风险,<p>AI.Ⅱ</p><p>BⅡ.Ⅳ</p><p>CI.Ⅲ</p><p>DⅢ.Ⅳ</p>,4,C,债券不能收回投资的风险有两种情况：a.债务人不履行债务，即债务人不能按时足顿按约定,93,1,0,0
1,(单选题)债券类证券产品的基本特征不包括( )。 Ⅰ.产品结构简单 Ⅱ.流动性 Ⅲ.投资风险小 Ⅳ.偿还性 Ⅴ.期限短,<p>AⅠ.Ⅲ.Ⅴ</p><p>BⅠ.Ⅳ.Ⅴ</p><p>CⅡ.Ⅲ.Ⅳ</p><p>DⅡ.Ⅳ.Ⅴ</p>,4,A,"债券类证券产品基本特征：①偿还性：偿还性是指债券有规定的偿还期限，债务人必须按期向债权人 支付利息和偿还本金。②流动性：流动性是债券持有人可按需要和市场的实际状况，灵活地转让债券, 以提前收回本金和实现投资收益。③安全性：安全性是指债券持有人的收益相对稳定，不随发行者经 营收益的变动而变动，并且可按期收回本金。④收益性：收益性是指债券能为投资者带来一定的收 入，其表现形式三种：a、利息收入，即债权人在持有债券期间按规定的条件分期、分次取得利息或者 到期一次取得利息。a、利息收入，即债权人在持有债券期间按约定的条件分期、分次取得利息或者到 期一次取得利息。b、资本损益,即债权人到期收回的本金与买入债券或中途卖出债券与买入债券之间 的价差收入。c、再投资收益，即投资债券所获现金流量再投资的利息收入。",93,1,0,0
1,(单选题)证券产品进场时机选择的要求 I.进场时机的选择应结合证券市场环境； Ⅱ.进场时机选择应当在构建投资组合的基础之上； Ⅲ.选择进场时机需要消极的投资思维跟进； Ⅳ.进场时机的选择应当制定合理的退出目标。 V.进场时机的选择应当制定合理的进入目标。,<p>AI.Ⅲ.Ⅳ</p><p>BI.Ⅱ.Ⅳ</p><p>CI.Ⅱ.Ⅴ</p><p>DI.Ⅱ.Ⅲ.Ⅳ.Ⅴ</p>,4,B,证券产品进场时机选择的要求：⑴进场时机的选择应结合证券市场坏境(2)进场时机选择应当在构建投 资组合的基础之上;⑶选择进场时机需要积极的投资思维跟进；⑷进场时机的选择应当制定合理的退出 目标,93,1,0,0
1,(单选题)证券产品买进时机选择的策略 I.谷底买进战略 Ⅱ.高价买进战略 Ⅲ.重大利多因素正在酝酿时买进 Ⅳ.不确切的传言造成非理性下跌时买进 Ⅴ.低价买入策略,<p>AI.Ⅱ.V</p><p>BⅢ.Ⅳ</p><p>CI.Ⅱ.Ⅲ.Ⅳ</p><p>DI.Ⅱ.Ⅲ.Ⅳ.V</p>,4,C,1.谷底买进战略，股价跌落谷底，而不容易回升时买进，这是股票投资的良机；2.高价买进战略，高价 买进战略是短期投资的一项项策略。高价买进的战略若要成功，须具备三个条件:⑴具有良好的展望股 类；（2)行情看涨；⑶选择公司业绩良好的股类。3.其他买进策略要点(1)重大利多因素正在酝酿时买 进；（2)不确切的传言造成非理性下跌时买进；⑶总体经济坏境因素逐渐趋向有利的时候或政府正在 拟定重大的激励措施时买进。,93,1,0,0
1,(单选题)证券产品选择的步骤包括( )。 I.了解投资者信息 Ⅱ.确定投资策略Ⅲ.了解正确产品的特性 Ⅳ.分析正确产品 V.调整投资策略,<p>AI.Ⅱ.Ⅲ</p><p>BI.Ⅱ.Ⅳ.V</p><p>CⅡ.Ⅲ.Ⅳ.V</p><p>DⅡ.Ⅲ.Ⅳ</p>,4,D,证券产品选择的步骤：1.确定投资策略：根据投资者对风险的态度，衡量其风险承受能力，决定投入 的资金量，确定最终的证券产品种类。2.了解证券产品的特性:投资者要广泛了解各种证券产品的期 限、有无担保、收益高低、支付情况、风险大小等。3.分析证券产品：运用基本分析、技术分析和组 合理论对具体证券的真实价值、市场价格及价格涨跌趋势进行深入分析。,93,1,0,0
1,(单选题)证券产品选择的目标包括( )。 I.本金保障 Ⅱ.资本增值 Ⅲ.财富积累 Ⅳ.经常性收益,<p>AI.Ⅱ.Ⅲ</p><p>BI.Ⅱ.Ⅳ</p><p>CI.Ⅲ.Ⅳ</p><p>DI.Ⅲ.Ⅳ</p>,4,B,证券产品选择的目标：(1)本金保障：本金保障是指投资者通过投资保存资本或者资金的购买力。（2) 资本增值:资本增值是指投资者通过投资工具，以期本金能迅速增长，使财富得以累积。(3)经常性收 益:经常性收益是指投资者期待本金获得保障，且能定期获得一些经常性收益。,93,1,0,0
1,(单选题)政府债券的功能包括( )。 Ⅰ.为政府筹资资金，扩大公共事业开支的手段 Ⅱ.政府弥补财政赤字的手段 Ⅲ.金融商品和信用工具 Ⅳ.国家实施宏观经济政策、进行宏观调控的工具,<p>AⅡ.Ⅲ.Ⅳ</p><p>BⅠ.Ⅱ.Ⅲ</p><p>CⅠ.Ⅳ</p><p>DⅠ.Ⅱ.Ⅲ.Ⅳ</p>,4,D,政府债券最初仅是政府弥补赤字的手段，但在现代商品经济条件下，政府债券己成为政府筹集资金、 扩大公共开支的重要手段，并且随着金融市场的发展，逐渐具备了金融商品和信用工具的职能，成为国家实施宏观经济政策、进行宏观调控的工具。 ,93,1,0,0
