1,(单选题)关于货币市场基金的说法，不正确的是（）。,<p>A最近7日年化收益率是收益分析的重要指标</p><p>B货币市场基金是一种现金管理工具，在一定程度上具有替代银行活期存款的作用</p><p>C我国法规要求货币市场基金投资组合的平均剩余期限在每个交易日不得超过397天</p><p>D货币市场基金债券正回购的资金余额不得超过20%</p>,4,C,我国法规要求货币市场基金投资组合的平均剩余期限在每个交易日不得超过180天。,0,0
1,(单选题)下列关于做市商的表述，不正确的是（）。,"<p>A报价驱动中，最为重要的角色就是做市商，因此报价驱动市场也被称为做市商制度</p><p>B做市商的利润来源于买卖差价，如果证券差价小但交易频繁，做市商无法赚取利润</p><p>C做市商通常由具备一定实力和信誉的证券投资法人承担,本身拥有大量可交易证券，买卖双方均直接与做市商交易，而买卖价格则由做市商报出</p><p>D当接到投资者卖出某种证券的报价时，做市商以自有资金买入；当接到投资者购买某种证券的报价时，做市商用其自由证券卖出</p>",4,B,虽然做市商的利润来源于买卖差价，但如果买卖差价太大，做市商将很难促成交易，从而失去赚取差价的机会。另外，如果证券差价小但交易频繁，做市商仍可以赚取利润。,0,0
1,(单选题)如果股票价格中已经反映了影响价格的全部信息，我们就称该股票市场是（）。,<p>A半强势有效市场</p><p>B弱势有效市场</p><p>C无效市场</p><p>D强势有效市场</p>,4,D,如果股票价格中已经反映了影响价格的全部信息，我们就称该股票市场是强势有效市场。,0,0
1,(单选题)目前，银行间债券市场现券交易的结算日有（）其中T为交易达成日。,<p>AT0和T1</p><p>BT0和T2</p><p>CT1和T2</p><p>DT1和T3</p>,4,A,目前，银行间债券市场现券交易的结算日有T0和T1两种，其中T为交易达成日。,0,0
1,(单选题)目前保本基金普遍采用基于参数设定的投资组合保险策略，常用的是（）。,<p>AOBPI策略</p><p>BTIPP策略</p><p>CCPPI策略</p><p>DVPPI策略</p>,4,C,目前保本基金普遍采用基于参数设定的投资组合保险策略，常用的是CPPI策略。,0,0
1,(单选题)目前，我国法规要求货币市场基金投资组合平均剩余期限在每个交易日均不得超过（）天。,<p>A90</p><p>B150</p><p>C180</p><p>D360</p>,4,C,目前，我国法规要求货币市场基金投资组合平均剩余期限在每个交易日均不得超过180天。,0,0
1,(单选题)债券基金指的是基金资产（）以上投资于债券的基金。,<p>A0.6</p><p>B0.7</p><p>C0.8</p><p>D0.9</p>,4,C,债券基金指的是基金资产80%以上投资于债券的基金。故选C。,0,0
1,(单选题)一般票据的贴现不超过（），贴现期从贴现日起计算至票据到期日。,<p>A5个月</p><p>B6个月</p><p>C1年</p><p>D2年</p>,4,B,一般票据的贴现不超过6个月，贴现期从贴现日起计算至票据到期日。,0,0
1,(单选题)纽约商品交易所的石油合约以（）桶为最小交易单位，芝加哥商品交易所的小麦以（）蒲式耳为最小交易单位。,<p>A500；1000</p><p>B1000；5000</p><p>C500；5000</p><p>D5000；1000</p>,4,B,纽约商品交易所的石油合约以1000桶为最小交易单位，芝加哥商品交易所的小麦以5000蒲式耳为最小交易单位。,0,0
1,(单选题)每个合格投资者能委托（）个托管人，并可以更换托管人。,<p>A5</p><p>B3</p><p>C2</p><p>D1</p>,4,D,每个合格投资者只能委托1个托管人，并可以更换托管人。,0,0
1,(单选题)假设某基金在2012年12月30的单位净为1.4848元，2013年9月1日的单位净值为1.7886元。期间该基金曾于2013年2月28日每份额派发红利0.275元。该基金2013年2月27日（除息日前一天）的单位净值为1.8976元，则该基金在这段时间内的时间加权收益率为（）。,<p>A0.4087</p><p>B0.4007</p><p>C0.4708</p><p>D0.487</p>,4,A,R＝{（1.89761.7886）[1.4848（1.8976－0.275）]－1}100%＝40.87%。,0,0
1,(单选题)QFII主体资格认定中，对资产管理机构而言，其经营资产管理业务应在（）年以上，最近一个会计年度管理的证券资产不少于（)亿美元。,<p>A2；5</p><p>B5；10</p><p>C1；5</p><p>D5；50</p>,4,A,QFII主体资格认定中，对资产管理机构而言，其经营资产管理业务应在2年以上，最近一个会计年度管理的证券资产不少于5亿美元。,0,0
1,(单选题)为解决不同方法制作出来的业绩报告之间缺乏可比性这个问题，CFA协会在（）年开始筹备成立全球投资业绩标淮委员会，负责发展并制定单一绩效的呈现标准。,<p>A1993</p><p>B1995</p><p>C1997</p><p>D1999</p>,4,B,CFA协会在1995年开始筹备成立全球投资业绩标准委员会，负责发展并制定单一绩效的呈现标准。,0,0
1,(单选题)标准普尔500指数是由标准普尔公司于（）年开始编制的。,<p>A1955</p><p>B1956</p><p>C1957</p><p>D1958</p>,4,C,标准普尔500指数是由标准普尔公司于1957年开始编制的。,0,0
1,(单选题)融资融券对于投资者的要求较高，目前大部分证券公司要求普通投资者开户时间须达到（）个月，且持有资金不得低于（）万元人民币。,<p>A12；50</p><p>B12；100</p><p>C18；50</p><p>D18；100</p>,4,C,融资融券对于投资者的要求较高，目前大部分证券公司要求普通投资者开户时间须达到18个月，且持有资金不得低于50万元人民币。,0,0
1,(单选题)任何一家市场参与者的单只债券的远期交易卖出与买入总余额分别不得超过该只债券流通量的（）。,<p>A0.1</p><p>B0.2</p><p>C0.3</p><p>D0.35</p>,4,B,任何一家市场参与者（基金管理公司运用基金财产进行远期交易的，为单只基金）的单只债券的远期交易卖出与买入总余额分别不得超过该只债券流通星的20%。,0,0
1,(单选题)基金管理公司申请到香港特区设立机构，应满足最近（）年内没有因违法违规行为受到行政处罚或者刑事处罚的基本条件。,<p>A1</p><p>B2</p><p>C3</p><p>D4</p>,4,A,根据《证券投资基金管理公司管理办法》，基金管理公司申请到香港特区设立机构，应满足最近1年内没有因违法违规行为受到行政处罚或者刑事处罚的基本条件。,0,0
1,(单选题)相关系数的大小范围为（）。,<p>A0和1之间</p><p>B+1和-1之间</p><p>C-1和0之间</p><p>D1到正无穷</p>,4,B,相关系数的大小范围为＋1和－1之间。,0,0
1,(单选题)某投资组合的平均收益率为14%，收益率标准差为21%，贝塔值为1.15。若无风险利率为6%，则该投资组合的夏普指数为（）,<p>A0.07</p><p>B0.13</p><p>C0.21</p><p>D0.38</p>,4,D,（14%-6%）/21%=0.38,0,0
