1,(单选题)（）反映了企业的获利能力和经营效率。,<p>A资产负债表</p><p>B利润表</p><p>C现金流量表</p><p>D股东权益变动表</p>,4,B,利润表反映企业的获利能力、经营效率，可以对其行业中的竞争地位、持续发展的能力作出判断。,0,0
1,(单选题)下列用途中，不可以申请使用公积金贷款的是（）。,<p>A购买商铺</p><p>B翻建自住房</p><p>C购买自住房</p><p>D大修自住房</p>,4,A,公积金个人住房贷款也称委托性住房公积金贷款，是指由各地住房公积金管理中心运用个人及其所在单位所缴纳的住房公积金，委托商业银行向购买、建造、翻建、大修自住住房的住房公积金缴存人以及在职期间缴存住房公积金的离退休职工发放专项住房消费贷款。公积金个人住房贷款是住房公积金使用的中心内容。,0,0
1,(单选题)小李两年前在北京办理了一张信用卡，后调到上海工作，地址和电话信息都更换了。小李从此一直没收到信用卡对账单和通知短信，所以并不知道自己尚有一笔欠款未还清，今年，准备结婚的小李欲贷款买房时才发现，之前的信用卡因还款逾期时间太长而被强制停卡。请问，小李应当采取的正确措施是（）。,<p>A发现之前的信用卡被停卡后，立即去另一家银行申请新信用卡，覆盖原来的不良信用记录</p><p>B立即通知信用卡中心更新其个人信息，及时还清欠款并保持按时还款</p><p>C发现之前的信用卡被停卡后，立即销卡，以销毁原来的不良信用记录</p><p>D只要在下次申请信用卡贷款前去银行还清欠款，就不会留下信用污点</p>,4,B,如果对个人信用报告中其他基本信息有异议，最简便的方法就是个人到与个人有业务往来的商业银行更新、更正个人的信息，商业银行会在下一次报送数据时报送个人更新、更正过的信息，相应地，个人在个人信用数据库的基本信息也会得到更新或更正。,0,0
1,(单选题)小明利用公积金个人住房贷款购买二手房的，贷款额度最高不超过所购买住房总价款的（）。,<p>A0.6</p><p>B0.7</p><p>C0.8</p><p>D0.9</p>,4,B,公积金个人住房贷款的最高额度按当地住房公积金管理部门的有关规定执行，单笔贷款额度不能超过当地住房公积金管理中心规定的最高贷款额度，购买二手房的，贷款额度最高不超过所购买住房总价款的70%，故本题答案为B。,0,0
1,(单选题)学生申请商业助学贷款须提交的资料不包括（）。,<p>A合法身份证件(身份证、户口簿或其他有效居留证件)及复印件</p><p>B为新生的提供就读学校的录取通知书或接收函，已在校的提供学生证或其他学籍证明</p><p>C就读学校开出的学生学习期内所需学费、住宿费和生活费总额的有关材料</p><p>D同班同学或老师共两名见证人的身份证复印件及学生证或工作证复印件</p>,4,D,D选项属于申请国家助学贷款应提交的材料。,0,0
1,(单选题)一般情况下，个人医疗贷款的期限最短为（）年，最长可达3年。,<p>A半</p><p>B1</p><p>C1.5</p><p>D3</p>,4,A,一般情况下，个人医疗贷款的期限最短为半年，最长可达3年。,0,0
1,(单选题)以城市房地产或者乡(镇)、村企业的厂房等建筑物抵押的，办理抵押物登记的部门是（）。,<p>A县级以上林木主管部门</p><p>B县级以上地方人民政府规定的部门</p><p>C财产所在地的工商行政管理部门</p><p>D核发土地使用权证书的土地管理部门</p>,4,B,以城市房地产或者乡(镇)、村企业的厂房等建筑物抵押的，为县级以上地方人民政府规定的部门，故本题答案为B。,0,0
1,(单选题)以下不可以作为个人质押贷款的质物的是（）。,<p>A仓单</p><p>B应付账款</p><p>C存款单</p><p>D应收账款</p>,4,B,根据《中华人民共和国物权法》规定，可作为个人质押贷款的质物主要有汇票、支票、本票，债券、存款单，仓单、提单，可以转让的基金份额、股权，可以转让的注册商标专用权、专利权、著作权等知识产权中的财产权，应收账款，法律、行政法规规定可以出质的其他财产权利。,0,0
1,(单选题)以下不属于公积金个人住房贷款与商业银行自营性个人住房贷款的区别的是（）不同。,<p>A审批主体</p><p>B贷款对象</p><p>C贷款条件</p><p>D资金来源</p>,4,C,公积金个人住房贷款与商业银行自营性个人住房贷款的区别包括承担风险的主体不同、资金来源不同、贷款对象不同、审批主体不同、贷款利率不同。,0,0
1,(单选题)以下关于保证期间债权债务转让的说法，错误的是（）。,<p>A在合同约定的保证期间，债权人依法将主债权转让给第二人的，若未另行约定，保证人在原保证担保的范围内继续承担保证责任</p><p>B债权人与债务人协议变更主合同的，若未另行约定，无须取得保证人书面同意</p><p>C保证期间，债权人许可债务人转让债务的，应当取得保证人书面同意</p><p>D保证期间，保证人对未经同意转让的债务，不再承担保证责任</p>,4,B,债权人与债务人协议变更主合同，应当取得保证人的书面同意，如果没有经过保证人的书面同意，则保证人不再承担保证责任。选项B说法错误。,0,0
1,(单选题)以下关于个人住房贷款担保方式的说法中不正确的是（）。,<p>A个人住房贷款可实行抵押、质押和保证三种担保方式，以保证担保为主</p><p>B在未实现抵押登记前，普遍采取抵押加阶段性保证的方式</p><p>C保证人必须是借款人所购住房的开发商或售房单位</p><p>D在一手房贷款中，住房屋办妥抵押登记前，一般由开发商承担阶段性保证责任</p>,4,A,在个人住房贷款业务中，以抵押担保为主。,0,0
1,(单选题)以下是国家助学贷款和商业助学贷款共同原则的是（）。,<p>A风险补偿</p><p>B有效担保</p><p>C信用发放</p><p>D专款专用和按期偿还</p>,4,D,国家助学贷款实行“财政贴息、风险补偿、信用发放、专款专用和按期偿还”的原则：商业助学贷款实行“部分自筹、有效担保、专款专用和按期偿还”的原则。,0,0
1,(单选题)以质押方式申请个人汽车贷款的，贷款额度最高为质押权利凭证的90%，贷款期限最长为（）年。,<p>A2</p><p>B3</p><p>C4</p><p>D5</p>,4,D,以质押方式申请个人汽车贷款的，贷款额度最高为质押权利凭证的90%，贷款期限最长为5年。,0,0
1,(单选题)银行对合作单位准入审查的内容不包括（）。,<p>A企业法人营业执照</p><p>B税务登记证明</p><p>C合作单位员工素质</p><p>D会计报表</p>,4,C,银行对合作单位准入审查内容主要包括以下几项：经国家工商行政管理机关核发的企业法人营业执照；税务登记证明；会计报表；企业资信等级；开发商的债权债务和为其他债权人提供担保的情况；企业法人代表的个人信用程度和领导班子的决策能力。,0,0
1,(单选题)银行如果计划在全国范围内的市场上开展业务，则应该采取（）。,<p>A产品型营销组织</p><p>B市场型营销组织</p><p>C区域型营销组织</p><p>D职能型营销组织</p>,4,C,应该采取区域型营销组织。,0,0
1,(单选题)银行向个人发放的无须提供任何担保的贷款是（）。,<p>A个人信用贷款</p><p>B个人质押贷款</p><p>C个人抵押贷款</p><p>D个人保证贷款</p>,4,A,个人信用贷款是银行向个人发放的、无须提供担保的贷款。,0,0
1,(单选题)银行主要采用SWOT分析方法对其内外部环境进行综合分析。其中，S表示（）。,<p>A优势</p><p>B劣势</p><p>C机遇</p><p>D威胁</p>,4,A,银行主要采用SWOT分析方法对其内外部环境进行综合分析。其中，S表示优势，W表示劣势。0表示机遇，T表示威胁。,0,0
1,(单选题)有担保流动资金贷款贷后管理与商用房贷款贷后管理相比，应特别关注的内容不包括（）。,<p>A抵押物的价值</p><p>B日常走访企业</p><p>C企业财务经营状况的检查</p><p>D项目进展情况的检查</p>,4,A,本题考查有担保流动资金贷款的贷后管理。有担保流动资金贷款贷后管理除了商用房贷款贷后管理的相关内容外，还应特别关注的内容主要是选项BCD。,0,0
2,(多选题)不属于网上银行功能的有（）。,<p>A信息服务功能</p><p>B产品销售功能</p><p>C展示与查询功能</p><p>D综合业务功能</p><p>E代理理财功能</p>,5,ACD,信息服务、展示与查询、综合业务功能不属于网上银行功能。,0,0
2,(多选题)从职业分，中国银行营销人员可以分为（）。,<p>A职业经理</p><p>B非职业经理</p><p>C产品经理</p><p>D项目经理</p><p>E执行经理</p>,5,AB,从职业分，中国银行营销人员可以分为职业经理和非职业经理。从岗位分，中国银行营销人员可以分为产品经理、项目经理、关系经理。,0,0
2,(多选题)电子银行的特征有（）。,<p>A设立成本较高</p><p>B运行环境开放</p><p>C安全性较好</p><p>D业务实时处理、效率高</p><p>E电子虚拟服务方式</p>,5,BCDE,网上银行的设立成本低廉。,0,0
2,(多选题)对于商用房贷款的支付管理，说法正确的有（）。,<p>A银行应当采用贷款人受托支付方式向借款人交易对象支付</p><p>B银行应要求借款人在使用商用房贷款时提出支付申请</p><p>C银行授权贷款人按合同约定方式支付贷款资金</p><p>D在贷款资金发放前，银行应该审核借款人相关交易资料和凭证</p><p>E贷款人受托支付完成后，应详细记录资金流向，归集保存相关凭证</p>,5,ABCDE,A、B、C、D、E均为对商用房贷款支付管理的正确表述。,0,0
2,(多选题)个人贷款的特征包括（）。,<p>A品种多</p><p>B用途广</p><p>C贷款便利</p><p>D还款方式灵活</p><p>E风险小</p>,5,ABCD,个人贷款有品种多、用途广、贷款便利、还款方式灵活的特征。,0,0
2,(多选题)个人贷款营销中，银行对社会、人口与文化环境分析的内容有（）。,<p>A信贷客户的分布</p><p>B客户购买金融产品的习惯</p><p>C劳动力的素质</p><p>D社会思潮</p><p>E主流理论</p>,5,ABCDE,个人贷款营销中，银行市场环境分析的宏观环境因素包括经济与技术环境、政治与法律环境以及社会与文化环境。其中，社会与文化环境包括：①信贷客户的分布与构成；②购买金融产品的模式与习惯；③劳动力的结构与素质；④社会思潮和社会习惯；⑤主流理论和价值等。,0,0
2,(多选题)个人教育贷款与其他个人贷款的不同点主要包括（）。,<p>A政策参与度较高</p><p>B具有社会公益性</p><p>C放贷的主体是政策性银行</p><p>D多为信用贷款</p><p>E风险度相对较高</p>,5,ABDE,个人教育贷款主要是商业银行发放的。所以C选项不符合题意。,0,0
2,(多选题)个人耐用消费品贷款所指的耐用品通常是指价值较大、使用寿命相对较长的家用商品，包括（）等,<p>A汽车</p><p>B房屋</p><p>C电脑</p><p>D家具</p><p>E健身器材</p>,5,CDE,所谓耐用消费品通常是指价值较大、使用寿命相对较长的家用商品，包括除汽车、房屋以外的家用电器、电脑、家具、健身器材和乐器等。,0,0
2,(多选题)个人汽车贷款以所购车辆作抵押的，借款人办理完购车手续后，及时到贷款行所在地车管部门办理车辆抵押登记手续，并将（）交予贷款银行保管。,<p>A行驶证原件</p><p>B机动车登记证原件</p><p>C保险单</p><p>D各种缴费凭证原件</p><p>E购车发票原件</p>,5,BCDE,以贷款所购车辆作抵押的，借款人须在办理完购车手续后，及时到贷款银行所在地的车辆管理部门办理车辆抵押登记手续，并将购车发票原件、各种缴费凭证原件、机动车登记证原件、行驶证复印件、保险单等交予贷款银行进行保管。,0,0
2,(多选题)个人征信系统的经济功能主要体现在（）。,<p>A帮助商业银行等金融机构控制信用风险，维护金融稳定</p><p>B扩大信贷范围，促进经济增长</p><p>C改善经济增长结构，促进经济可持续发展</p><p>D推动社会信用体系建设</p><p>E提高社会诚信水平</p>,5,ABC,D、E选项，属于个人征信系统的社会功能。,0,0
2,(多选题)个人征信异议的处理方法正确的有（）。,<p>A向所在地的人民银行分支行征信管理部门提出个人信用报告的异议申请</p><p>B直接向人民银行征信中心提出个人信用报告的异议申请</p><p>C需出示本人身份证原件、提交身份证复印件</p><p>D中国人民银行征信管理部门应当在收到异议申请的5个工作日内将异议申请转交征信服务中心</p><p>E征信服务中心应当在接到异议申请的5个工作日内进行内部核查</p>,5,ABC,征信管理部门应在收到个人异议申请的2个工作日内将异议申请转交征信服务中心。征信服务中心应在接到异议申请的2个工作日内进行内部核查。,0,0
2,(多选题)个人住房贷款贷后检查的内容包括（）。,<p>A对借款人的检查</p><p>B对保证人的检查</p><p>C对抵押物的检查</p><p>D对质押权利的检查</p><p>E对开发商和项目以及合作机构的检查</p>,5,ABCDE,个人住房贷款贷后检查的内容包括对借款人的检查，对保证人的检查，对抵押物的检查，对质押权利的检查，对开发商和项目以及合作机构的检查。,0,0
2,(多选题)个人住房贷款中，“直客式”个人贷款营销模式的优点体现在（）。,<p>A购房者完全可以自主地选择贷款银行</p><p>B买房时享受一次性付款的优惠</p><p>C可由开发商或经销商提供全程担保</p><p>D有利于银行防止“假按揭”，提高风险防范能力</p><p>E可以享受各类费用减免优惠，担保方式更灵活</p>,5,ABDE,C选项，属于“间客式”营销模式的特点。,0,0
2,(多选题)根据《物权法》规定，下列可以抵押的是（）。,<p>A土地所有权</p><p>B医疗卫生设施</p><p>C正在建造的建筑物</p><p>D土地承包经营权</p><p>E学校、幼儿园、医院等以公益为目的的事业单位</p>,5,CD,下列财产不得抵押：(1)土地所有权；(2)耕地、宅基地、自留地、自留山等集体所有的土地使用权，但法律规定可以抵押的除外；(3)学校、幼儿园、医院等以公益为目的的事业单位、社会团体的教育设施、医疗卫生设施和其他社会公益设施；(4)所有权、使用权不明或者有争议的财产；(5)依法被查封、扣押、监管的财产；(6)法律、行政法规规定不得抵押的其他财产。故,0,0
2,(多选题)公积金个人住房贷款业务中，属于公积金管理中心的职责的有（）。,<p>A公积金借款合同签约、发放</p><p>B制定公积金信贷政策</p><p>C贷前调查</p><p>D贷后审核</p><p>E承担信贷风险</p>,5,BE,A、C、D三项属于承办银行的职责。,0,0
2,(多选题)关于个人贷款的贷款额度说法正确的是（）。,<p>A对购买首套自住房且套型建筑面积在90平方米以上的家庭(包括借款人、配偶及未成年子女)，贷款首付款比例不得低于30%</p><p>B对贷款购买第二套住房的家庭，贷款首付款比例不得低于50%，贷款利率不得低于基准利率的1．1倍</p><p>C对贷款购买第三套及以上住房的，贷款首付款比例和贷款利率应大幅度提高，具体由商业银行根据风险管理原则自主确定</p><p>D风险限额是指银行业金融机构根据外部经营环境、整体发展战略和风险管理水平，是其在特定领域所愿意承担风险的最低限额</p><p>E以上说法均正确</p>,5,ABC,按照国发[2010]10号文，对购买首套自住房且套型建筑面积在90平方米以上的家庭(包括借款人、配偶及未成年子女)，贷款首付款比例不得低于30%；对贷款购买第二套住房的家庭，贷款首付款比例不得低于50%，贷款利率不得低于基准利率的1．1倍；对贷款购买第三套及以上住房的，贷款首付款比例和贷款利率应大幅度提高，具体由商业银行根据风险管理原则自主确定。风险限额是指银行业金融机构根据外部经营环境、整体发展战和风险管理水平，为反映整个机构组合层面风险，针对具体区域、行业、贷款品种及客户等设定的风险总量控制上限，是其在特定领域所愿意承担风险的最大限额，故本题答案为ABC。,0,0
2,(多选题)关于留学贷款的贷款要素说法正确的是（）。,<p>A借款用途为出国留学教育消费是申请出国留学贷款的必备条件之一</p><p>B贷款期限最长不超过8年</p><p>C贷款期限1年(含)以上的，采用到期时一次性还本付息</p><p>D申请出国留学贷款，借款人需提供一定的担保措施，包括抵押、质押和保证等方式</p><p>E以资产作抵押，借款人应根据贷款银行的要求办理抵押物保险，保险期不得短于借款期限</p>,5,ADE,出国留学贷款期限最短6个月，一般为1～6年，最长不超过10年；贷款期限1年(含)以内的，到期时一次性还本付息，利随本清；贷款期限1年以上的，采用借款人与贷款银行约定的还款方式偿还贷款，故本题答案为ADE。,0,0
2,(多选题)国家助学贷款采用借款人（）方式进行。,<p>A一次申请</p><p>B一次审批</p><p>C单户核算</p><p>D一次发放</p><p>E分次发放</p>,5,ABCE,国家助学贷款实行借款人一次申请、贷款行一次审批、单户核算、分次发放的方式。,0,0
2,(多选题)国家助学贷款面向在校的全日制高等学校经济确实困难的（）。,<p>A高职学生</p><p>B本科生</p><p>C博士生</p><p>D在职研究生</p><p>E第二学士学位学生</p>,5,ABE,国家助学贷款面向在校的全日制高等学校经济确实困难的本科生、高职学生和第二学士学位学生。,0,0
2,(多选题)借款合同应符合《中华人民共和国合同法》的规定，明确约定各方当事人的（）。,<p>A贷款资金的用途</p><p>B支付金额</p><p>C支付对象(范围)</p><p>D诚信承诺</p><p>E支付条件</p>,5,ABCDE,借款合同应符合《中华人民共和国合同法》(以下简称《合同法》)的规定，明确约定各方当事人的诚信承诺和贷款资金的用途、支付对象(范围)、支付金额、支付条件、支付方式等。,0,0
2,(多选题)借款人需要调整借款期限，应做的工作及满足的条件有（）。,<p>A向银行提交期限调整申请书</p><p>B贷款未到期</p><p>C无拖欠利息</p><p>D无拖欠本金</p><p>E本期本金已偿还</p>,5,ABCDE,期限调整是指借款人因某种特殊原因，向贷款银行申请变更贷款还款期限，包括延长期限和缩短期限等。借款人需要调整借款期限的，应向银行提交期限调整申请书。并满足选项BCDE条件。,0,0
2,(多选题)农户小额信用贷款采取的管理办法有（）。,<p>A一次核定</p><p>B随用随贷</p><p>C多次核定</p><p>D余额控制</p><p>E周转使用</p>,5,ABDE,农户小额信用贷款是指农村中小金融机构基于农户的信誉，在核定的额度和期限内向农户发放的不需要提供担保的贷款。农户小额信用贷款采取“一次核定、随用随贷、余额控制、周转使用”的管理办法。,0,0
2,(多选题)若保证人在保证期间发生以下（）情形，银行必须引起重视。,<p>A发生隶属关系变化</p><p>B有逃债嫌疑</p><p>C个别员工辞职</p><p>D改变资本结构</p><p>E恶意破产倾向</p>,5,ABDE,个别员工辞职影响不大。,0,0
2,(多选题)商业助学贷款的借款人未能按期还款，采用的催收方式包括（）。,<p>A上门催收</p><p>B信函催收</p><p>C电话催收</p><p>D律师函</p><p>E司法催收</p>,5,ABCDE,对未按期还款的借款人，应采用电话催收、信函催收、上门催收、律师函、司法催收等方式督促借款人按期偿还贷款本息，以最大限度降低贷款损失，有担保人的要向担保人通知催收。,0,0
2,(多选题)市场定位方式有（）。,<p>A主导式定位</p><p>B模仿式定位</p><p>C追随式定位</p><p>D补缺式定位</p><p>E个性式定位</p>,5,ACD,市场定位方式包括主导式、追随式和补缺式定位。,0,0
2,(多选题)属于个人征信系统所搜集的个人信用信息的有（）。,<p>A个人基本信息</p><p>B信用交易信息</p><p>C特殊交易</p><p>D特别记录</p><p>E客户本人声明</p>,5,ABCDE,个人征信系统所收集的个人信用信息包括个人基本信息、信用交易信息、特殊交易、特别记录、客户本人声明等各类信息。,0,0
2,(多选题)为有效规避抵押物价值变化带来的信用风险，商业银行可以采取的措施有（）。,<p>A按合同规定提前收回贷款</p><p>B及时处置抵押物提前收回贷款</p><p>C更换为其他的足值抵押物</p><p>D重新评估抵押物价值</p><p>E要求借款人恢复抵押物价值</p>,5,ACDE,为了有效规避抵押物价值变化而带来的信用风险，可以采取以下措施：①要求借款人恢复抵押物价值；②更换为其他足值抵押物；③按合同约定或依法提前收回贷款；④重新评估抵押物价值，择机处置抵押物。,0,0
2,(多选题)下列各种还款方式中，各定期还款额逐次递减的有（）。,<p>A等额本息还款法</p><p>B等额本金还款法</p><p>C等比递减还款法</p><p>D等额累进还款法</p><p>E组合还款法</p>,5,BC,顾名思义，等比递减还款法的还款额是逐期减少的。等额本息还款法在贷款期内每月以相等的额度平均偿还贷款本息。等额本金还款法每月还本额固定，所以其贷款余额以定额逐月减少。每月付款及每月贷款余额也定额减少。等额累进还款法也称等额递增(减)还款法，所以单独的等额累进还款法不能确定每期还款额是递增还是递减。组合还款法则是灵活选择，每期还款额不确定。所以，只有等额本金还款法和等比递减还款法满足题意。,0,0
2,(多选题)下列关于个人信用贷款的贷款对象，说法正确的有（）。,<p>A在中国境内有固定场所，有当地城镇常住户口，具有完全民事行为能力的中国公民</p><p>B有正当且有稳定经济收入的良好职业，具有按期偿还贷款本息的能力</p><p>C遵纪守法。没有违法行为及不良信用记录</p><p>D在贷款银行开立有个人结算账户</p><p>E各行另有规定的其他条件</p>,5,ABCDE,个人信用贷款申请人必须具备的条件包括：在中国境内有固定住所，有当地城镇常住户口，具有完全民事行为能力的中国公民；有正当且有稳定经济收入的良好职业。具有按期偿还贷款本息的能力；遵纪守法，没有违法行为及不良信用记录；在贷款银行开立有个人结算账户(同意借款银行从其指定的个人结算账户扣收贷款本息)；各行另行规定的其他条件。,0,0
2,(多选题)下列可以抵押的有（）。,<p>A抵押人租赁的房屋</p><p>B抵押人所有的机器设备</p><p>C抵押人所有的汽车</p><p>D抵押人依法有权处分的建设用地使用权</p><p>E抵押人依法承包的荒山的土地承包经营权</p>,5,BCDE,根据《中华人民共和国担保法》(以下简称《担保法》)第34条规定，下列财产可以抵押：(1)抵押人所有的房屋和其他地上定着物；(2)抵押人所有的机器、交通运输工具和其他财产；(3)抵押人依法有权处分的国有的土地使用权、房屋和其他地上定着物；(4)抵押人依法有权处分的国有的机器、交通运输工具和其他财产；(5)抵押人依法承包并经发包方同意抵押的荒山、荒沟、荒丘、荒滩等荒地的土地使用权；(6)依法可以抵押的其他财产。抵押人所有的房屋可以抵押，但租赁的房屋不可以抵押，故选项A错误。,0,0
2,(多选题)下列属于个人经营类贷款主要特征的是（）。,<p>A目标大、针对性不强、效果差</p><p>B贷款期限相对较短</p><p>C贷款用途多样</p><p>D风险控制难度较大</p><p>E政策参与度较高</p>,5,BCD,个人经营类贷款的最大特点就是适用面广，它可以满足不同层次的私营企业主的融资需求，个人经营类贷款主要有以下几个特征：(1)贷款期限相对较短；(2)贷款用途多样。影响因素复杂；(3)风险控制难度较大，需采用各类担保，故本题答案为BCD。,0,0
2,(多选题)下列属于信用风险的管理措施的是（）。,<p>A严格审查贷款申请</p><p>B严格实行贷放分控</p><p>C严格实行支付管理</p><p>D严格实行贷后管理</p><p>E以上选项都是</p>,5,ABCDE,信用风险的管理措施有：严格审查贷款申请；严格实行贷放分控；严格实行支付管理；严格实行贷后管理，故本题答案为ABCDE,0,0
2,(多选题)以下关于抵押授信贷款期限说法正确的有（）。,<p>A抵押授信贷款有效期限最长为20年</p><p>B以新购住房作抵押授信贷款的，有效期间起始日为“个人住房借款合同”签订日的前一日</p><p>C将银行原住房抵押贷款转为个人抵押授信贷款的，有效期间起始日为原住房抵押贷款发放日的前一日</p><p>D将银行原住房抵押贷款转为个人抵押授信贷款的，有效期间起始日为原住房抵押贷款发放日</p><p>E抵押授信贷款下单笔贷款届满日不可超出抵押授信贷款有效期间届满日</p>,5,BCE,抵押授信贷款有效期限最长为30年。,0,0
2,(多选题)以下属于经济和技术环境的有（）。,<p>A外汇政策</p><p>B政治对经济的影响</p><p>C法律建设</p><p>D外汇汇率</p><p>E政府的各项经济政策</p>,5,ADE,B、C两项属于政治和法律建设。,0,0
2,(多选题)银行市场环境分析的内容中，属于外部环境分析的是（）。,<p>A宏观环境</p><p>B银行内部资源分析</p><p>C微观环境</p><p>D银行自身实力分析</p><p>E信贷资金的供求状况</p>,5,ACE,银行市场环境分析的内容主要包括外部环境和内部环境，而外部环境又包括宏观环境和微观环境。经济与技术环境、政治与法律环境和社会与文化环境属于宏观环境，信贷资金的供求状况、客户的信贷需求和信贷动机和银行同业竞争对手的实力与策属于微观环境。内部环境包括银行内部资源分析和银行自身实力分析，故本题答案为ACE。,0,0
2,(多选题)银行在进行微观市场环境分析时，要分析同业竞争对手的营销策略，包括（）。,<p>A信贷产品是否还附加其他服务</p><p>B手续费是否可以减免</p><p>C对手的网点设置是否有特别之处</p><p>D是否开发了新的产品</p><p>E是否向客户承诺贷款的信息将随着法定利率下调而降低</p>,5,ABCDE,银行在进行微观环境分析时，要关注同业竞争对手的营销策及其变化，包括：在产品策中，信贷产品是否还附加其他服务，或是否开发了新的产品等；在价格策中，是否向客户承诺贷款的利息将随着法定利率下调而降低，手续费是否可减免等；在渠道策中，对手的网店设置是否有特别之处，是实行突出重点地区的设置政策，还是按照行政区域进行平衡设置等。,0,0
2,(多选题)银行自身实力分析包括（）。,<p>A银行的业务能力</p><p>B银行的市场地位</p><p>C银行的市场声誉</p><p>D银行的财务实力</p><p>E银行领导人的能力</p>,5,ABCDE,此外还包括政府对银行的特殊政策。,0,0
2,(多选题)在对银行进行市场环境分析中，宏观环境的内容包括（）。,<p>A经济环境</p><p>B法律环境</p><p>C社会环境</p><p>D技术环境</p><p>E信贷资金的供求状况</p>,5,ABCD,信贷资金的供求关系状况属于银行微观环境分析的内容。,0,0
2,(多选题)在加强贷款发放后的核查中，贷款人可要求借款人提交实际支付清单，必要时应要求借款人提供与实际支付事项相关的交易资料，通过账户分析、凭证查验、现场调查等方式核查贷款支付情况，具体核查内容包括（）。,<p>A分析借款人是否按约定金额和用途实施支付</p><p>B判断借款人实际支付清单的可信性</p><p>C借款人实际支付清单与计划支付清单的一致性，不一致的应分析原因</p><p>D借款人实际支付是否超过约定的借款人自主支付的金额标准</p><p>E借款人实际支付是否符合约定的贷款用途</p>,5,ABCDE,在加强贷款发放后的核查中，贷款人可要求借款人提交实际支付清单，必要时应要求借款人提供与实际支付事项相关的交易资料，通过账户分析、凭证查验、现场调查等方式核查贷款支付情况，具体核查内容包括：分析借款人是否按约定金额和用途实施支付；判断借款人实际支付清单的可信性；借款人实际支付清单与计划支付清单的一致性，不一致的应分析原因；借款人实际支付是否超过约定的借款人自主支付的金额标准；借款人实际支付是否符合约定的贷款用途；借款人是否存在化整为零规避贷款人受托支付的情形；其他需要审核的内容。,0,0
2,(多选题)中国银行业营销人员从职责分为（）。,<p>A客户服务人员</p><p>B营销决策人员</p><p>C客户管理经理</p><p>D营销主管人员</p><p>E营销管理经理</p>,5,ACE,中国银行业营销人员从职责分为：营销管理经理、客户管理经理、客户服务人员。,0,0
3,(判断题)从融通资金的方式来说，个人住房贷款是以抵押物的抵押为前提而建立起来的一种借贷关系。（）,<p>A正确</p><p>B错误</p>,2,A,从融通资金的方式来说，个人住房贷款是以抵押物的抵押为前提而建立起来的一种借贷关系。,0,0
3,(判断题)贷款期限在1年以上的实行合同利率，遇法定利率调整不分段计息，执行原合同利率。（）,<p>A正确</p><p>B错误</p>,2,B,贷款期限在1年以内(含)的实行合同利率，遇法定利率调整不分段计息，执行原合同利率，故本题说法错误。,0,0
3,(判断题)到当地中国人民银行征信管理部门申请异议处理属于对个人信用报告中其他基本信息有异议的处理。（）,<p>A正确</p><p>B错误</p>,2,B,根据相关规定，到当地中国人民银行征信管理部门申请异议处理属于对个人结算账户信息有异议的处理。,0,0
3,(判断题)个人贷款是指银行向个人发放的用于满足其各种资金需求的贷款，属于商业银行贷款业务的一部分。（）,<p>A正确</p><p>B错误</p>,2,A,个人贷款是指银行向个人发放的用于满足其各种资金需求的贷款，属于商业银行贷款业务的一部分。,0,0
3,(判断题)个人汽车贷款借款人可以口头提出借款申请，并按银行要求提交能证明其符合贷款条件的相关申请材料。（）,<p>A正确</p><p>B错误</p>,2,B,个人汽车贷款借款人应以书面形式提出借款申请，并按银行要求提交能证明其符合贷款条件的相关申请材料。,0,0
3,(判断题)个人住房贷款担保方式有抵押、质押两种。（）,<p>A正确</p><p>B错误</p>,2,B,个人住房贷款可实行抵押、质押和保证三种担保方式。贷款银行可根据借款人的具体情况，采用一种或同时采用几种贷款担保方式。,0,0
3,(判断题)个人住房贷款期间，当保证人发生变更时，银行应当终止贷款合同。（）,<p>A正确</p><p>B错误</p>,2,B,在贷款期间，经贷款银行同意，借款人可根据实际情况变更贷款担保方式。抵押物、质押权利、保证人发生变更的，应与贷款银行重新签订相应的担保合同。,0,0
3,(判断题)公积金个人住房贷款利率相对较低，带有较强的政策性，贷款额度不受限制。（）,<p>A正确</p><p>B错误</p>,2,B,公积金个人住房贷款的最高额度按当地住房公积金管理部门的相关规定执行。,0,0
3,(判断题)国务院批准和国务院授权中国人民银行制定的各种利率为法定利率。（）,<p>A正确</p><p>B错误</p>,2,A,国务院批准和国务院授权中国人民银行制定的各种利率为法定利率。,0,0
3,(判断题)汽车成交价格均含有各类附加税、费及保费等。（）,<p>A正确</p><p>B错误</p>,2,B,汽车成交价格不含有各类附加税、费及保费等。,0,0
3,(判断题)申请个人汽车贷款时，可以由经销商包办从借款申请到签订合同的全部手续。（）,<p>A正确</p><p>B错误</p>,2,B,为了减小信用风险，银行应当坚持与借款人面谈的原则，不得由经销商包办从借款申请到签订合同的全部手续。认真审查借款人购车行为的真实性，严防经销商伪造合同从而虚构借款人购车事实的行为。,0,0
3,(判断题)以贷款银行认可的质押方式申请贷款的，贷款最高额不得超过质物价值的90%。（）,<p>A正确</p><p>B错误</p>,2,A,贷款额度规定：以贷款银行认可的质押方式申请贷款的，贷款最高额不得超过质物价值的90%。,0,0
3,(判断题)银行品牌间是否存在有机的内在联系，是决定银行品牌管理效率高低的关键。（）,<p>A正确</p><p>B错误</p>,2,A,银行品牌日益增多，是银行发展的必然。但如何整合品牌资源，是一个重要课题。银行品牌间是否存在有机的内在联系，是决定银行品牌管理效率高低的关键。,0,0
