1,(单选题)（）表现为银行良好和便捷的服务。,<p>A核心产品</p><p>B基础产品</p><p>C期望产品</p><p>D延伸产品</p>,4,C,期望产品，即购买者购买产品通常希望和默认的一组属性和条件，表现为银行良好和便捷的服务，如银行品牌、服务支持、方便、安全性。,0,0
1,(单选题)一般来说，某区域的市场化程度越（），区域风险越低；信贷平均损失比率越（），区域风险越低。,<p>A高；高</p><p>B低；高</p><p>C高；低</p><p>D低；低</p>,4,C,通常情况下，区域市场化程度越高，市场体系越完备，越能产生正确的市场信号来引导投资，从而企业经营的风险就越低；而目标区域信贷平均损失比率越低，表明该区域信贷资产经营越安全，区域风险就越低。,0,0
1,(单选题)以下不属于次级类贷款的特征有（）。,<p>A借款人不能偿还对其他债权人的债务</p><p>B固定资产贷款项目停止时间很长，复工无望</p><p>C借款人内部管理问题未解决，妨碍债务的及时足额清偿</p><p>D借款人支付出现困难，并且难以按市场条件获得新的资金</p>,4,B,本题考查次级类贷款的特征。选项B属于损失类贷款的特征。,0,0
1,(单选题)以下关于呆账核销的做法错误的是（）。,<p>A一级分行可以向分支机构继续转授权</p><p>B对于小额呆账可授权一级分行审批．并上报总行备案</p><p>C对符合条件的呆账经过批准核销后．作为冲减呆账准备金处理</p><p>D总行对一级分行的具体授权额度根据内部管理水平确定．并报主管财务机关备案</p>,4,A,银行发生的呆账经逐户、逐级上报由银行总行审批核销。对于小额呆账可授权一级分行审批并上报总行备案。总行对一级分行的具体授权额度根据内部管理水平确定．并报主管财务机关备案。一级分行一般不得再向分支机构转授权。,0,0
1,(单选题)以下关于抵债资产处置的做法中，错误的是（）。,<p>A不动产和股权应自取得日起2年内予以处詈</p><p>B其他权利应在其有效期内尽快处置，最长不得超过自取得日起的1年</p><p>C动产应自取得日起1年内予以处置</p><p>D银行处置抵债资产应坚持公开透明的原则</p>,4,B,选项B应该是其他权利应在其有效期内尽快处置，最长不得超过自取得日起的2年。,0,0
1,(单选题)以下关于替代品潜在威胁的说法错误的是（）。,<p>A替代品是指来自于其他行业或海外市场的产品</p><p>B替代品对需求和价格的影响越强，风险就越高</p><p>C品牌转换成本越低，替代品对这个行业未来利润的威胁就越小</p><p>D当新兴技术创造出替代品后，来自于其他行业替代品的竞争不仅影响价格，还影响消费</p>,4,C,评价信贷资产质量的指蒜主要有：信贷余额扩张系数、利息买收率、信贷平均损失比率、不良率变幅、信贷资产相对不良率、加权平均期限。流动比率是衡量流动性的指标。故选C。,0,0
1,(单选题)以下关于银行收取承担费的规定表述不正确的是（）。,<p>A变更提款不应收取承担费</p><p>B借款人在提款有效期内如部分或全额未提款，应提未提部分的贷款可收取承担费</p><p>C借款人在提款有效期内如部分或全额未提款，应提未提部分在提款期终了时自动注销</p><p>D公司业务部门在借款人的提款期满之前，将借款人应提未提的贷款额度通知借款人</p>,4,A,变更提款应收取承担费，A选项说法错误。故选A。,0,0
1,(单选题)以下属于二级信贷文件的是（）。,<p>A银行本票</p><p>B上市公司股票</p><p>C法律文件</p><p>D保险批单</p>,4,C,A、B、D属于一级信贷文件。【专家点拨】一级文件(押品)主要是指信贷抵(质)押契证和有价证券及押品契证资料收据和信贷结清通知书。其中押品主要包括：银行开出的本外币存单、银行本票、银行承兑汇票上市公司股票、政府和公司债券、保险批单、提货单、产权证或他项权益证书及抵(质)押物的物权凭证、抵债物资的物权凭证等。二级信贷文件主要指法律文件和贷前审批及贷后管理的有关文件。,0,0
1,(单选题)以下说法正确的是（）。,<p>A债权人未申报债权的，就丧失了申报权</p><p>B债权人未申报债权的，可以申请对此前已进行的分配进行补充分配</p><p>C为审查和确认补充申报债权的费用，由补充申报人承担</p><p>D债权申报期限只有30天</p>,4,C,债权人未申报债权的，可以在破产财产最后分配前补充申报；但此前已进行的分配，不再对其补充分配。为审查和确认补充申报债权的费用，由补充申报人承担。人民法院受理破产申请后，应当确定债权人申报债权的期限。债权申报期限自人民法院发布受理破产申请公告之日起计算，最短不得少于30日，最长不得超过3个月。,0,0
1,(单选题)银行的内部资源指银行自身所拥有且可供利用和支配的资源，下列不属于银行内部资源分析的主要内容的是（）。,<p>A人力资源</p><p>B财务实力</p><p>C物质支持</p><p>D环境信息</p>,4,D,通过了解银行的重要资源及其利用程度，将银行已有资源与营销需求相比较，确定自身的优势和劣势，将银行自身的优劣势与主要竞争对手的优劣势进行比较，以确定在哪些范围内具备比较大的营销优势。内部资源分析涉及以下内容：(1)人力资源；(2)财务实力；(3)物质支持；(4)技术资源；(5)资讯资源。故本题应选D。,0,0
1,(单选题)银行公司信贷产品的特点不包括（）。,<p>A无形性</p><p>B不可分性</p><p>C同质性</p><p>D易模仿性</p>,4,C,银行公司信贷产品的特点包括：无形性、不可分性、异质性、易模仿性、动力性。故C同质性不正确，本题选C。,0,0
1,(单选题)银行通过分析项目的生产规模可了解项目是否实现了（）进而了解项目的经济效益状况为贷款决策提供依据。,<p>A规模经济</p><p>B市场主导地位</p><p>C批量化生产</p><p>D垄断优势</p>,4,A,项目的生产规模分析是指对拟建项目生产规模的大小所作的审查、评价和分析。银行通过分析项目的生产规模．可了解项目是否实现了规模经济．进而了解该项目的经济效益状况。为项目贷款决策提供依据。,0,0
1,(单选题)银行在对客户进行借款需求分析时，不需要关注的是（）。,<p>A企业的借款需求原因，即所借款项的用途</p><p>B企业的还款来源</p><p>C企业还款的可靠程度</p><p>D公司的治理结构</p>,4,D,银行在对客户进行借款需求分析时，要关注企业的借款需求原因，即所借款项的用途，同时还要关注企业的还款来源以及公司的可靠程度。故选项D错误。,0,0
1,(单选题)银企合作协议涉及的贷款安排一般属于（）性质。,<p>A贷款申请</p><p>B贷款意向书</p><p>C贷款承诺</p><p>D借款申请书</p>,4,B,银企合作协议涉及的贷款安排一般属于贷款意向书性质。如果要求协议具有法律效力，则对其中的贷款安排应以授信额度协议来对待。因此，签订银企合作协议时业务人员首先应明确协议的法律地位，并据此谨慎对待协议条款。,0,0
1,(单选题)用于评价目标区域信贷资产质量的变化情况的指标为（）。,<p>A信贷平均损失比率</p><p>B信贷资产相对不良率</p><p>C不良率变幅</p><p>D信贷余额扩张系数</p>,4,C,不良率变幅，用于评价目标区域信贷资产质量的变化情况，反映信贷资产质量和区域风险变化的趋势。指标为负，说明资产质量上升，区域风险下降；指标为正，说明资产质量下降，区域风险上升。,0,0
1,(单选题)预警处置是借助预警操作工具对银行经营全过程进行全方位实时监控考核，在接收风险信号、评估、衡量风险基础上提出有无风险、风险大小、风险危害程度及（）的过程。,<p>A风险评价</p><p>B风险警报</p><p>C风险处置、化解</p><p>D风险定级</p>,4,C,预警处置是借助预警操作工具对银行经营运作全过程进行全方位实时监控考核，在接收风险信号、评估、衡量风险基础上提出有无风险、风险大小、风险危害程度及风险处置、化解的过程。客户风险预警信号出现后，客户部门负责人应组织力量积极进行控制和化解。要根据风险的程度和性质，采取相应的风险处置措施。,0,0
1,(单选题)在贷款质押业务的风险中，最主要的风险因素是（）。,<p>A虚假质押风险</p><p>B司法风险</p><p>C汇率风险</p><p>D操作风险</p>,4,A,虚假质押风险是贷款质押的最主要风险因素。故选A。,0,0
1,(单选题)在对客户进行历史分析时，下列不属于主要关注内容的是（）。,<p>A成立动机</p><p>B经营范围</p><p>C未来可能重组的可能性</p><p>D名称变更</p>,4,C,对客户进行历史分析，就要关注客户过去的内容，ABD均属于客户过去信息，C选项是客户未来的信息，故C不属于关注内容。,0,0
1,(单选题)在价格领导模型中，下列不属于贷款利率的是（）。,<p>A优惠利率</p><p>B借款人支付的违约风险溢价</p><p>C长期贷款借款人支付的期限风险溢价</p><p>D小额贷款借款人支付的沟通成本溢价</p>,4,D,在价格领导模型中，贷款利率通常由三部分构成：(1)优惠利率；(2)借款人支付的违约风险溢价；(3)长期贷款借款人支付的期限风险溢价。故A、B、C选项不符合题意，D选项均符,0,0
1,(单选题)在面谈过程中了解到的抵押品可接受性的信息不包括（）。,<p>A抵押品价值</p><p>B抵押品的用途</p><p>C抵押品种类</p><p>D抵押品变现难易程度</p>,4,B,抵押品的可接受性，包括抵押品种类、权属、价值、变现难易程度等。,0,0
1,(单选题)在销售增长旺盛时期，（）表面上看是一种短期融资需求，实际上属于长期融资需求。,<p>A季节性销售增长</p><p>B应付账款的减少和改变</p><p>C对核心资产的大量投资</p><p>D债务重组</p>,4,C,由于对核心资产的大量投资，营运现金流在短期内是不足以完全偿还外部融资的。因此，对于这部分融资需求，表面上看是一种短期融资需求，实际上则是一种长期融资。,0,0
1,(单选题)在银行转贷款中，国内借款人向银行提前还款，以银行向国外贷款行提前还款为前提的业务模式称为（）。,<p>A间接还款</p><p>B脱钩</p><p>C补充</p><p>D挂钩</p>,4,D,对于银行转贷款而言，国内借款人向银行的提前还款，以银行作为借款人向国外银行的提前还款，通常有“挂钩”和“脱钩”两种业务模式：前者即国内借款人向银行的提前还款，以银行向国外贷款行提前还款为前提，同步进行；后者即或者国内借款人向银行提前还款，或者银行向国外贷款行提前还款，二者不同步。,0,0
1,(单选题)质押合同的条款审查应注意的条款，不含有（）。,<p>A被质押的贷款数额</p><p>B宽限期</p><p>C质物的名称、数量、质量、状况</p><p>D质押担保的范围</p>,4,B,质押合同的条款审查应注意以下条款：被质押的贷款数额；借款人履行债务的期限；质物的名称、数量、质量；质押担保的范围；质物移交的时间；质物生效的时间；当事人认为需要约定的其他事项。故选项B宽限期不是质押合同中条款审查应注意条款的内容。,0,0
2,(多选题)按照阶段划分，风险处置可以分为（）。,<p>A全面性处置</p><p>B预控性处置</p><p>C局部处置</p><p>D重点处置</p><p>E事后处置</p>,5,AB,风险处置是指在风险警报的基础上，为控制和最大限度地消除商业银行风险而采取的一系列措施。按照阶段划分，风险处置可以划分为预控性处置与全面性处置。预控性处置可以由商业银行的预控对策系统来完成，根据风险警报的类型和性质调用对策集合，进行辅助决策。它是在风险预警报告已经作出，而决策部门尚未采取相应措施之前，由风险预警部门或决策部门对尚未爆发的潜在风险提前采取控制措施，避免风险继续扩大而对商业银行造成不利影响。全面性处置是商业银行对风险的类型、性质和程度进行系统详细的分析后，从内部组织管理、业务经营活动等方面采取措施来控制、转移或化解风险，使风险预警信号回到正常范围。故选AB。,0,0
2,(多选题)成熟阶段行业的销售、利润和现金流的特点包括（）。,<p>A产品价格继续下跌，销售额增长速度开始放缓</p><p>B产品更多地倾向于特定的细分市场，产品推广成为影响销售的最主要因素</p><p>C利润在这一阶段达到最大化</p><p>D营业利润创造连续而稳定的现金增值</p><p>E资产增长加快</p>,5,ABCD,成熟阶段行业的销售、利润和现金流分别有以下特点：(1)销售方面，产品价格继续下跌，销售额增长速度开始放缓，产品更多地倾向于特定的细分市场，产品推广成为影响销售的最主要因素；(2)利润方面，由于销售的持续上升加上成本控制，这一阶段利润达到最大化；(3)现金流方面，资产增长放缓，营业利润创造连续而稳定的现金增值，现金流最终变为正值。,0,0
2,(多选题)贷款本息全部还清后，客户经理应对贷款项目和信贷工作进行全面的总结，下列属于贷款总结评价的内容的是（）。,<p>A贷款基本评价</p><p>B贷款管理中出现的问题</p><p>C贷款管理中针对出现问题的解决措施</p><p>D借款人信用记录</p><p>E其他有益经验</p>,5,ABCE,贷款总结评价的内容主要包括：贷款基本评价；贷款管理中出现的问题及解决措施；其他有益经验。故ABCE符合题意。,0,0
2,(多选题)贷款价格的构成主要有（）。,<p>A贷款利率</p><p>B贷款利息</p><p>C贷款承诺费</p><p>D贷款补偿余额</p><p>E贷款隐含价格</p>,5,ACDE,贷款价格主要有贷款利率、贷款承诺费、贷款补偿余额及隐含价格。选项8贷款利息不属于贷款价格的内容，因此正确选项是ACDE。,0,0
2,(多选题)抵押合同的内容包括（）。,<p>A抵押物的名称、所在地</p><p>B被担保的主债权种类、数额</p><p>C债务人履行债务的期限</p><p>D抵押担保的范围</p><p>E抵押物的所有权权属或者使用权权属</p>,5,ABCDE,抵押合同应当包括以下内容：(1)被担保的主债权种类、数额；(2)债务人履行债务的期限；(3)抵押物的名称、数量、质量、状况、所在地、所有权权属或者使用权权属：(4)抵押担保的范围；(5)当事人认为需要约定的其他事项。,0,0
2,(多选题)对于一家普通的国内上市公司，首次向银行申请短期贷款时，应提交的资信审查文件有（）。,<p>A贷款证</p><p>B办理年检手续的营业执照</p><p>C企业合同及其批复文件、批准证书</p><p>D公司章程</p><p>E近3年的经财政部或会计师事务所审计的财务报表</p>,5,ABDE,向银行申请短期贷款时，借款人应提交的资信审查文件有：(1)借款人已在工商部门办理年检手续的营业执照；(2)初次借款的借款人还需提交公司章程；(3)若借款人为外商投资企业，需提交合资／合作企业的合同、章程及合同、章程的批复文件及批准证书，资本金到位情况的证明(验资报告等)；(4)借款人近3年的经财政部门或会计师事务所审计的财务报表(包括资产负债表、损益表和财务状况变动表)；(5)贷款证；(6)借款人信用等级证明材料或其他证明借款人资信情况的材料。,0,0
2,(多选题)根据贷款安全性调查的要求，下列不属于良好的公司治理机制的是（）。,<p>A激励约束机制</p><p>B长远的发展战略</p><p>C保守的会计原则</p><p>D健全负责的董事会</p><p>E严格的目标责任制</p>,5,BC,进行贷款安全性调查，要考察借款人、保证人是否已建立良好的公司治理机制，主要包括是否制定清晰的发展战、科学的决策系统、审慎的会计原则、严格的目标责任制及与之相适应的激励约束机制、健全的人才培养机制和健全负责的董事会。因此只有BC不属于公司治理机制。,0,0
2,(多选题)公司的应付账款周转天数下降时，（）。,<p>A公司经营的风险降低</p><p>B公司的商业信用提高</p><p>C公司可能进行短期融资</p><p>D公司可能产生借款需求</p><p>E公司需要额外的现金及时支付供货商</p>,5,DE,公司的应付账款周转天数下降时，对于发展迅速的公司来说，为了满足资产增长的现金需求，公司可能会延迟支付对供货商的应付账款。如果供货商仍然要求按原来的付款周期付款。公司就需要通过借款来达到供货商的还款周期要求。这意味着公司的运营周期将发生长期性变化，因此，采用长期融资方式更合适。,0,0
2,(多选题)固定资产贷款贷前调查中，银行从项目获得的收益预测可从（）中考察。,<p>A利息收入</p><p>B转贷手续费</p><p>C年结算收入</p><p>D日均存款额</p><p>E盘活贷款存量</p>,5,ABCDE,根据商业银行固定资产贷前调查报告内容相关要求，银行从项目获得的收益预测一般应包括：(1)利息收入；(2)转贷手续费；(3)年结算量及结算收入；(4)日均存款额；(5)盘活贷款存量；(6)其他收入和收益等内容。,0,0
2,(多选题)监管条件大致包括（）。,<p>A合法授权</p><p>B财务维持</p><p>C股权维持</p><p>D资本金要求</p><p>E信息交流</p>,5,BCE,监管条件主要包括：财务维持、股权维持、信息交流、其他监管条件。,0,0
2,(多选题)企业的经营风险主要体现在（）。,<p>A业务性质不变</p><p>B产品结构单一</p><p>C借款人的产品质量或服务水平出现明显下降</p><p>D出售、变卖主要的生产性、经营性固定资产</p><p>E购货商增加采购</p>,5,BCD,本题考查企业的经营风险的主要体现。,0,0
2,(多选题)替代债务的期限取决于（）。,<p>A财务不匹配的原因</p><p>B公司产生现金流的能力</p><p>C付款期延长</p><p>D公司的红利政策</p><p>E付款期缩短</p>,5,ABE,替代债务的期限取决于付款期缩短和财务不匹配的原因，以及公司产生现金流的能力。,0,0
2,(多选题)下列不属于银行判断公司销售收入增长是否会产生借款需求的方法的是（）。,<p>A判断其持续销售增长率是否足够高</p><p>B判断利润增长率</p><p>C判断成本节约率</p><p>D判断其资产效率是否相对稳定，销售收入是否保持稳定、快速增长，且经营现金流是否不足以满足营运资本投资和资本支出增长</p><p>E比较若干年的“可持续增长率”与实际销售增长率</p>,5,BC,银行判断公司长期销售收入增长是否会产生借款需求的方法主要有3种。(1)快速简单的方法是判断持续的销售增长率是否足够高。(2)更为准确的方法是确定是否存在以下3种情况：①销售收入保持稳定、快速增长；②经营现金流不足以满足营运资本投资和资本支出的增长；③资产效率相对稳定。(3)确定若干年的“可持续增长率”并将其同实际销售增长率相比较。因此，只有BC符合题意。,0,0
2,(多选题)下列符合借款人要求的有（）。,<p>A有限责任公司对外股本权益性投资累计占其净资产总额的35%</p><p>B有限责任公司对外股本权益性投资累计占其净资产总额的50%</p><p>C有限责任公司对外股本权益性投资累计占其净资产总额的70%</p><p>D股份有限公司对外股本权益性投资累计占其净资产总额的40%</p><p>E股份有限公司对外股本权益性投资累计占其净资产总额的60%</p>,5,ABD,借款人应符合的要求包括，除国务院规定外，有限责任公司和股份有限公司对外股本权益性投资累计未超过其净资产总额的50%。,0,0
2,(多选题)下列关于财产保全的说法，正确的有（）。,<p>A财产保全可以防止债务人的财产被隐匿、转移或者毁损灭失</p><p>B银行对债务人财产采取保全措施，可影响债务人的生产和经营活动，迫使债务人主动履行义务</p><p>C银行应对每笔逾期贷款及时申请财产保全，以防止债权损失</p><p>D诉前财产保全是指债权银行因情况紧急，不立即申请财产保全将会使其合法权益遭受到难以弥补的损失，因而在起诉前向人民法院申请采取财产保全措施</p><p>E诉中财产保全是指对可能因债务人一方的行为或者其他原因，使判决不能执行或者难以执行的案件，人民法院根据债权银行的申请裁定或者在必要时不经申请自行裁定采取财产保全措施</p>,5,ABDE,银行在依法收贷的纠纷中申请财产保全有两方面作用：一是防止债务人的财产被隐匿、转移或者毁损灭失，保障日后执行顺利进行；二是对债务人财产采取保全措施，影响债务人的生产和经营活动，迫使债务人主动履行义务。财产保全分为两种：诉前财产保全和诉中财产保全。诉前财产保全是指债权银行因情况紧急，不立即申请财产保全将会使其合法权益受到难以弥补的损失，因而在起诉前向人民法院申请采取财产保全措施；诉中财产保全是指可能因债务人一方的行为或者其他原因，使判决不能执行或者难以执行的案件，人民法院根据债权银行的申请裁定或者在必要时不经申请自行裁定采取财产保全措施。故只有ABDE符合题意。,0,0
2,(多选题)下列关于季节性融资的说法，正确的是（）。,<p>A季节性融资一般是短期的</p><p>B公司不需要外部融资来弥补季节性资金的短缺</p><p>C银行对公司的季节性融资的还款期应安排在季节性销售高峰之前或之中</p><p>D银行应保证季节性融资不被用于长期投资</p><p>E银行应保证发放的短期贷款只用于公司的短期投资</p>,5,ADE,在季节性营运资本投资增长期间，往往需要外部融资来弥补公司资金的短缺，特别是在公司利用了内部融资之后，所以B选项说法错误。银行对公司的季节性融资还款期安排在季节性销售(而非高峰)之前或之中，此时，公司的营运投资下降，能够收回大量资金，所以C选项说法错误。故选ADE。,0,0
2,(多选题)下列关于质物、质押权利合法性的说法，正确的有（）。,<p>A所有权、使用权不明或有争议的动产，法律规定禁止流通的动产不得作为质物</p><p>B凡发现质押权利凭证有伪装、变造迹象的，应重新确认</p><p>C非流通股可以设定抵押</p><p>D以海关监管期内的动产作抵押的，须有负责监管的海关出具同意质押的证明</p><p>E凡出质人以权利凭证出质的，必须对出质人提交的权利凭证的真实性、合法性和有效性</p>,5,ABDE,非流通股不能设定抵押，C选项错误。故选ABDE。,0,0
2,(多选题)下列属于财产担保的有（）担保。,<p>A股票</p><p>B房产</p><p>C债券</p><p>D保险单</p><p>E企业保证</p>,5,ABCD,贷款担保可分为人的担保和财产担保两种。财产担保可分为不动产、动产和权利财产(例如股票、债券、保险单等)担保。选项E属于人的担保。,0,0
2,(多选题)下列属于贷款基准利率的是（）。,<p>A市场利率</p><p>B法定利率</p><p>C公定利率</p><p>D浮动利率</p><p>E固定利率</p>,5,ABC,贷款基准利率共有3个：市场利率、法定利率和公定利率。浮动利率和固定利率属于普通贷款利率。故ABC符合题意。,0,0
2,(多选题)下列属于抵押资产范围的是（）。,<p>A动产</p><p>B不动产</p><p>C无形资产</p><p>D有价证券</p><p>E其他有效资产</p>,5,ABCDE,ABCDE均属于抵押资产范围。故ABCDE均符合题意。,0,0
2,(多选题)下列属于短期贷款报审材料的是（）。,<p>A借款申请文件</p><p>B资信审查文件</p><p>C担保文件</p><p>D借款用途证明文件</p><p>E其他文件</p>,5,ABCDE,短期贷款报审材料包括：借款申请文件、资信审查文件、担保文件、借款用途证明文件、其他文件。故ABCDE符合题意。,0,0
2,(多选题)下列属于行政型贷款重组的有（）。,<p>A豁免利息</p><p>B变更债务人</p><p>C破产重组</p><p>D延长期限</p><p>E以债转股</p>,5,ABDE,行政型贷款重组，主要是指20世纪90年代以来，为了配合政府的经济结构调整以及国有企业兼并破产和减员增效，四大国有商业银行对部分国有企业进行的债务调整，包括变更债务人、豁免利息、延长还款期限以及实施债转股。,0,0
2,(多选题)下列属于银行可以对借款人采取终止提款措施的是（）。,<p>A用贷款进行股本权益性投资</p><p>B用贷款在有价证券、期货等方面从事投机经营</p><p>C套取贷款相互借贷牟取非法收入</p><p>D借款企业挪用流动资金进行基本建设或用于财政性开支或者用于弥补企业亏损</p><p>E未按合同规定清偿贷款本息</p>,5,ABCDE,银行对借款人采取终止提款措施的情况主要有：(1)用贷款进行股本权益性投资；(2)用贷款在有价证券、期货等方面从事投机经营；(3)未依法取得经营房地产资格的借款人挪用贷款经营房地产业务；(4)套取贷款相互借贷牟取非法收入；(5)借款企业挪用流动资金进行基本建设或用于财政性开支或者用于弥补企业亏损，或者用于职工福利；(6)未按合同规定清偿贷款本息；(7)违反国家政策法规，使用贷款进行非法经营。故ABCDE符合题意。,0,0
2,(多选题)现金流量中的现金主要包括（）。,<p>A活期存款</p><p>B3个月内变现的有价证券</p><p>C应收票据</p><p>D库存现金</p><p>E预付账款</p>,5,ABD,现金流量中的现金包括：库存现金、活期存款、其他货币性资金以及3个月以内的证券投资。,0,0
2,(多选题)一般的，银行能向社会提供多少资金，取决于能够吸收多少存款。下列属于影响社会存款增加或减少的因素的是（）。,<p>A利率</p><p>B心理预期</p><p>C物价水平</p><p>D风险水平</p><p>E收入</p>,5,ACE,影响社会存款数量的因素主要有利率、物价水平及收入。一般的，利率提高时，社会存款增加；物价水平上升时，社会存款增加；收入水平提高时，社会存款增加。人们的心理预期的变化及风险水平的大小不会改变社会存款的数量。,0,0
2,(多选题)以下关于区域风险分析内部因素的说法正确的是（）。,<p>A区域信贷资产质量是对区域信贷资产状况的直接反映</p><p>B信贷资产相对不良率大于l时，说明目标区域信贷风险高于银行一般水平</p><p>C不良率变幅为负，说明资产质量上升，区域风险下降</p><p>D信贷余额扩张系数小于0时，说明区域信贷增长过快</p><p>E盈利性是区域管理能力和区域风险高低的最终体现</p>,5,ABCE,信贷余额扩张系数小于0时，说明区域信贷增长相对较慢，D项错误。其他选项均正确。故选ABCE。,0,0
2,(多选题)以下属于损失类贷款的主要特征的有（）。,<p>A借款人无力偿还、抵押品价值低于贷款额</p><p>B抵押品价值不确定</p><p>C银行对抵押品失击控制</p><p>D借款人处于停产、半停产状态</p><p>E借款人已资不抵债</p>,5,AB,C属于关注类贷款的特征；D、E属于可疑类贷款的特征。,0,0
2,(多选题)银行对不同规模的企业制定不同的营销策略，其中，企业按其规模可以划分为（）。,<p>A大型企业</p><p>B中型企业</p><p>C小型企业</p><p>D极小型企业</p><p>E微型企业</p>,5,ABCE,企业按其规模可以划分为大中小微型企业，选项D极小型企业一般无此说法。,0,0
2,(多选题)银行公司信贷产品开发的目标包括（）。,<p>A提高银行的资产负债率</p><p>B提高现有市场的份额</p><p>C吸引现有市场之外的新客户</p><p>D以更低的成本提供同样或类似的产品</p><p>E为客户提供更多的产品</p>,5,BCD,产品开发的目标主要表现在以下三个方面：一是提高现有市场的份额，例如增加交叉销售，即在一个信贷部门一次性为客户办理好多种信贷服务；通过推出新产品吸引竞争对手的核心客户，故选项B正确；向现有市场的纵深方向发展，使系列产品不断扩大。二是吸引现有市场之外的新客户，这要求开发适合新市场客户需要的新产品，或增加产品新的功能和价值，故选项C正确。三是以更低的成本提供同样或类似的产品，故选项D正确。,0,0
2,(多选题)银行在办理放款手续时，需要注意的事项有（）。,<p>A借款人是否已办理开户手续</p><p>B提款日、金额是否与合同一致</p><p>C是否按银行信贷登记咨询系统的要求及时更新数据信息并发送</p><p>D是否按国家外汇管理局要求报送数据</p><p>E提款用途是否与合同相符</p>,5,ABCDE,银行在办理放款手续时，应注意：借款人是否已办理开户手续；提款日期、金额及贷款用途是否与合同一致；是否按银行信贷登记咨询系统的要求及时更新数据信息并发送；是否按国家外汇管理局要求报送数据。故ABCDE符合题意。,0,0
2,(多选题)银行制订公司信贷营销计划应该包括（）基本步骤。,<p>A分析市场机会</p><p>B选择目标市场</p><p>C设计营销策略组合</p><p>D制定具体营销行动方案</p><p>E组织、实施和控制营销活动</p>,5,ABCDE,银行制订公司信贷营销计划应该包括以下基本步骤：分析市场机会、选择目标市场、设计营销策组合、制定具体营销行动方案，以及组织、实施和控制营销活动。,0,0
2,(多选题)原辅料供给分析是指对项目在建成投产后的生产经营过程中所需各种原材料、辅助材料及半成品等的（）等情况的分析。,<p>A质量</p><p>B供应来源</p><p>C运输距离</p><p>D价格</p><p>E供应数量</p>,5,ABCDE,原辅料供给分析是指项目在建成投产后生产经营过程中所需各种原材料、辅助材料及半成品等的供应数量、价格、质量、供应来源、运输距离及仓储设施等情况的分析。故选ABCDE。,0,0
2,(多选题)在分析长期销售增长引起的借款需求时银行应关注的内容有（）。,<p>A销售增长率是否稳定在一个较高的水平</p><p>B实际销售增长率是否明显高于可持续增长率</p><p>C经营现金流不足以满足营运资本投资和资本支出增长的需要</p><p>D公司月度和季度的营运资本投资变动情况</p><p>E公司月度和季度的销售额和现金收入水平变动情况</p>,5,ABC,在分析长期销售增长引起的借款需求时银行应关注的内容包括：①判断持续的销售增长率是否足够高。②确定是否存在以下三种情况：销售收入保持稳定、快速的增长：经营现金流不足以满足营运资本投资和资本支出的增长；资产效率相对稳定表明资产增长是由销售收入增加．而不是效率的下降引起。③确定若干年的“可持续增长率”并将其同实际销售增长率相比较。如果实际销售增长率明显高于可持续增长率．长期销售收入增长将产生借款需求。,0,0
2,(多选题)在流动资金贷款的贷前调查报告中，借款人的财务状况包括（）。,<p>A资产负债率</p><p>B存货净值与周转速度</p><p>C流动资金数额与周转速度</p><p>D主要客户、供应商和分销渠道</p><p>E应收账款金额、周转速度</p>,5,ABCE,借款人的财务状况包括根据财务报表分析资产负债比率及流动资产和流动负债结构的近3年变化情况、未来变动趋势，侧重分析借款人的短期偿债能力；流动资金数额和周转速度；存货数量、净值、周转速度、变现能力、呆滞积压库存物资情况；应收账款金额、周转速度、数额较大或账龄较长的国内外应收账款情况，相互拖欠款项及处理情况；对外投资情况，在建工程与固定资产的分布情况；亏损挂账、待处理流动资产损失、不合理资金占用及清收等情况。因此ABCE均属于借款人的财务状况，D选项不属于。,0,0
2,(多选题)资产转换理论带来的问题主要包括（）。,<p>A自偿性贷款随经济周期而决定信用量，会加大经济的波动</p><p>B贷款平均期限的延长会增加银行系统的流动性风险</p><p>C经济波动较大时，证券的大量抛售同样会造成银行的巨额损失</p><p>D银行短期存款的沉淀和长期资金的增加使得银行具备发放中长期贷款的能力</p><p>E缺乏物质保证的贷款大量发放，为信用膨胀创造了条件</p>,5,BCE,资产转换理论会带来的一些问题是：缺乏物质保证的贷款大量发放，为信用膨胀创造了条件；在经济局势和市场状况出现较大波动时，证券的大量抛售同样造成银行的巨额损失；贷款平均期限的延长会增加银行系统的流动性风险。因此，对单个银行来说是正确的东西，对于整个银行系统来说却未必完全正确。选项AD属于真实票据理论的缺陷。故选BCE。,0,0
2,(多选题)分析企业资金结构是否合理时要注意（）等方面内容。,<p>A资产负债表结构是否合理</p><p>B现金流量表结构是否合理</p><p>C资金成本</p><p>D经营风险水平</p><p>E资产收益</p>,5,AD,在分析资金结构是否合理时要注意以下两方面内容：①资产负债表结构是否合理即长期资产应由长期资金和所有者权益支持。短期资产由短期资金支持；②企业经营风险水平即企业控制和管理的全部资产的不确定性如何。,0,0
2,(多选题)广义的信贷指一切以实现承诺为条件的价值运动形式，它包括（）。,<p>A存款</p><p>B贷款</p><p>C担保</p><p>D承兑</p><p>E赊欠</p>,5,ABCDE,广义的信贷指一切以实现承诺为条件的价值运动形式，包括存款、贷款、担保、承兑、赊欠等活动。狭义的公司信贷专指银行的信用业务活动，包括银行与客户往来发生的存款业务和贷款业务。,0,0
